Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
23,Ceará,CE,2312205,Santa Quitéria,Nordeste,-4.333655,-40.154491
23,Ceará,CE,2312304,São Benedito,Nordeste,-4.047995,-40.864349
23,Ceará,CE,2312403,São Gonçalo do Amarante,Nordeste,-3.609975,-38.968718
23,Ceará,CE,2312502,São João do Jaguaribe,Nordeste,-5.271944,-38.271993
23,Ceará,CE,2312601,São Luís do Curu,Nordeste,-3.672399,-39.236488
23,Ceará,CE,2312700,Senador Pompeu,Nordeste,-5.587439,-39.37309
23,Ceará,CE,2312809,Senador Sá,Nordeste,-3.35161,-40.463982
23,Ceará,CE,2312908,Sobral,Nordeste,-3.687913,-40.345637
23,Ceará,CE,2313005,Solonópole,Nordeste,-5.7320065,-39.007898
23,Ceará,CE,2313104,Tabuleiro do Norte,Nordeste,-5.244086,-38.128461
23,Ceará,CE,2313203,Tamboril,Nordeste,-4.833007,-40.321032
23,Ceará,CE,2313252,Tarrafas,Nordeste,-6.68199,-39.757571
23,Ceará,CE,2313302,Tauá,Nordeste,-6.003137,-40.294727
23,Ceará,CE,2313351,Tejuçuoca,Nordeste,-3.988427,-39.57974
23,Ceará,CE,2313401,Tianguá,Nordeste,-3.730733,-41.000402
23,Ceará,CE,2313500,Trairi,Nordeste,-3.27415,-39.264919
23,Ceará,CE,2313559,Tururu,Nordeste,-3.598549,-39.43581
23,Ceará,CE,2313609,Ubajara,Nordeste,-3.853447,-40.918564
23,Ceará,CE,2313708,Umari,Nordeste,-7.231451,-39.419948
23,Ceará,CE,2313757,Umirim,Nordeste,-3.677774,-39.348725
23,Ceará,CE,2313807,Uruburetama,Nordeste,-3.62353,-39.50507
23,Ceará,CE,2313906,Uruoca,Nordeste,-3.314759,-40.558957
23,Ceará,CE,2313955,Varjota,Nordeste,-3.7343,-38.4861
23,Ceará,CE,2314003,Várzea Alegre,Nordeste,-6.793609,-39.298933
23,Ceará,CE,2314102,Viçosa do Ceará,Nordeste,-3.566768,-41.091504
24,Rio Grande do Norte,RN,2400109,Acari,Nordeste,-6.436469,-36.639478
24,Rio Grande do Norte,RN,2400208,Açu,Nordeste,-5.583616,-36.913954
24,Rio Grande do Norte,RN,2400307,Afonso Bezerra,Nordeste,-5.5002,-36.506272
24,Rio Grande do Norte,RN,2400406,Água Nova,Nordeste,-6.206322,-38.291268
24,Rio Grande do Norte,RN,2400505,Alexandria,Nordeste,-6.414779,-38.013552
24,Rio Grande do Norte,RN,2400604,Almino Afonso,Nordeste,-6.154421,-37.764902
24,Rio Grande do Norte,RN,2400703,Alto do Rodrigues,Nordeste,-5.290868,-36.761673
24,Rio Grande do Norte,RN,2400802,Angicos,Nordeste,-5.666634,-36.600906
24,Rio Grande do Norte,RN,2400901,Antônio Martins,Nordeste,-6.215581,-37.889013
24,Rio Grande do Norte,RN,2401008,Apodi,Nordeste,-5.663111,-37.796927
24,Rio Grande do Norte,RN,2401107,Areia Branca,Nordeste,-4.950665,-37.126331
24,Rio Grande do Norte,RN,2401206,Arês,Nordeste,-6.196922,-35.164297
24,Rio Grande do Norte,RN,2401305,Campo Grande,Nordeste,-5.862063,-37.313491
24,Rio Grande do Norte,RN,2401404,Baía Formosa,Nordeste,-6.369188,-35.006374
24,Rio Grande do Norte,RN,2401453,Baraúna,Nordeste,-5.0775,-37.61752
24,Rio Grande do Norte,RN,2401503,Barcelona,Nordeste,-5.951492,-35.926028
24,Rio Grande do Norte,RN,2401602,Bento Fernandes,Nordeste,-5.692685,-35.820742
24,Rio Grande do Norte,RN,2401651,Bodó,Nordeste,-5.98661,-36.413482
24,Rio Grande do Norte,RN,2401701,Bom Jesus,Nordeste,-5.988754,-35.582115
24,Rio Grande do Norte,RN,2401800,Brejinho,Nordeste,-6.195791,-35.358302
24,Rio Grande do Norte,RN,2401859,Caiçara do Norte,Nordeste,-5.064502,-36.056123
24,Rio Grande do Norte,RN,2401909,Caiçara do Rio do Vento,Nordeste,-5.757968,-36.00089
24,Rio Grande do Norte,RN,2402006,Caicó,Nordeste,-6.459454,-37.097191
24,Rio Grande do Norte,RN,2402105,Campo Redondo,Nordeste,-6.242037,-36.183061
24,Rio Grande do Norte,RN,2402204,Canguaretama,Nordeste,-6.375194,-35.137463
24,Rio Grande do Norte,RN,2402303,Caraúbas,Nordeste,-5.788932,-37.554875
24,Rio Grande do Norte,RN,2402402,Carnaúba dos Dantas,Nordeste,-6.556059,-36.593081
24,Rio Grande do Norte,RN,2402501,Carnaubais,Nordeste,-5.338368,-36.833557
24,Rio Grande do Norte,RN,2402600,Ceará-Mirim,Nordeste,-5.633588,-35.424841
24,Rio Grande do Norte,RN,2402709,Cerro Corá,Nordeste,-6.041268,-36.346469
24,Rio Grande do Norte,RN,2402808,Coronel Ezequiel,Nordeste,-6.385315,-36.215162
24,Rio Grande do Norte,RN,2402907,Coronel João Pessoa,Nordeste,-6.260726,-38.442569
24,Rio Grande do Norte,RN,2403004,Cruzeta,Nordeste,-6.411334,-36.787296
24,Rio Grande do Norte,RN,2403103,Currais Novos,Nordeste,-6.262668,-36.517304
24,Rio Grande do Norte,RN,2403202,Doutor Severiano,Nordeste,-6.094834,-38.3748
24,Rio Grande do Norte,RN,2403251,Parnamirim,Nordeste,-5.915333,-35.267991
24,Rio Grande do Norte,RN,2403301,Encanto,Nordeste,-6.110748,-38.305095
24,Rio Grande do Norte,RN,2403400,Equador,Nordeste,-6.944482,-36.717757
24,Rio Grande do Norte,RN,2403509,Espírito Santo,Nordeste,-6.331792,-35.309651
24,Rio Grande do Norte,RN,2403608,Extremoz,Nordeste,-5.705763,-35.303477
24,Rio Grande do Norte,RN,2403707,Felipe Guerra,Nordeste,-5.598139,-37.696276
24,Rio Grande do Norte,RN,2403756,Fernando Pedroza,Nordeste,-5.697256,-36.531686
24,Rio Grande do Norte,RN,2403806,Florânia,Nordeste,-6.126868,-36.818324
24,Rio Grande do Norte,RN,2403905,Francisco Dantas,Nordeste,-6.08736,-38.122926
24,Rio Grande do Norte,RN,2404002,Frutuoso Gomes,Nordeste,-6.158511,-37.840861
24,Rio Grande do Norte,RN,2404101,Galinhos,Nordeste,-5.092393,-36.274483
24,Rio Grande do Norte,RN,2404200,Goianinha,Nordeste,-6.266354,-35.209245
24,Rio Grande do Norte,RN,2404309,Governador Dix-Sept Rosado,Nordeste,-5.457772,-37.520749
24,Rio Grande do Norte,RN,2404408,Grossos,Nordeste,-4.984345,-37.151125
24,Rio Grande do Norte,RN,2404507,Guamaré,Nordeste,-5.107561,-36.319536
24,Rio Grande do Norte,RN,2404606,Ielmo Marinho,Nordeste,-5.822816,-35.552749
24,Rio Grande do Norte,RN,2404705,Ipanguaçu,Nordeste,-5.509071,-36.859442
24,Rio Grande do Norte,RN,2404804,Ipueira,Nordeste,-6.81528,-37.198464
24,Rio Grande do Norte,RN,2404853,Itajá,Nordeste,-5.637467,-36.871327
24,Rio Grande do Norte,RN,2404903,Itaú,Nordeste,-5.852373,-35.203564
24,Rio Grande do Norte,RN,2405009,Jaçanã,Nordeste,-6.429048,-36.203554
24,Rio Grande do Norte,RN,2405108,Jandaíra,Nordeste,-5.355627,-36.127946
24,Rio Grande do Norte,RN,2405207,Janduís,Nordeste,-6.017014,-37.406913
24,Rio Grande do Norte,RN,2405306,Januário Cicco,Nordeste,-6.158053,-35.602085
24,Rio Grande do Norte,RN,2405405,Japi,Nordeste,-6.463435,-35.945688
24,Rio Grande do Norte,RN,2405504,Jardim de Angicos,Nordeste,-5.652066,-35.969931
24,Rio Grande do Norte,RN,2405603,Jardim de Piranhas,Nordeste,-6.379635,-37.349557
24,Rio Grande do Norte,RN,2405702,Jardim do Seridó,Nordeste,-6.59043,-36.773604
24,Rio Grande do Norte,RN,2405801,João Câmara,Nordeste,-5.534964,-35.815081
24,Rio Grande do Norte,RN,2405900,João Dias,Nordeste,-6.275437,-37.795181
24,Rio Grande do Norte,RN,2406007,José da Penha,Nordeste,-6.3188,-38.285357
24,Rio Grande do Norte,RN,2406106,Jucurutu,Nordeste,-6.034352,-37.018625
24,Rio Grande do Norte,RN,2406155,Jundiá,Nordeste,-6.270712,-35.327951
24,Rio Grande do Norte,RN,2406205,Lagoa d'Anta,Nordeste,-6.394926,-35.594904
24,Rio Grande do Norte,RN,2406304,Lagoa de Pedras,Nordeste,-6.152768,-35.436852
24,Rio Grande do Norte,RN,2406403,Lagoa de Velhos,Nordeste,-6.003043,-35.871088
24,Rio Grande do Norte,RN,2406502,Lagoa Nova,Nordeste,-5.8227,-35.2126
24,Rio Grande do Norte,RN,2406601,Lagoa Salgada,Nordeste,-6.122954,-35.472394
24,Rio Grande do Norte,RN,2406700,Lajes,Nordeste,-5.701408,-36.246219
24,Rio Grande do Norte,RN,2406809,Lajes Pintadas,Nordeste,-6.149614,-36.1166055
24,Rio Grande do Norte,RN,2406908,Lucrécia,Nordeste,-6.117252,-37.813457
24,Rio Grande do Norte,RN,2407005,Luís Gomes,Nordeste,-6.414179,-38.387294
24,Rio Grande do Norte,RN,2407104,Macaíba,Nordeste,-5.856137,-35.352377
24,Rio Grande do Norte,RN,2407203,Macau,Nordeste,-5.113366,-36.634996
24,Rio Grande do Norte,RN,2407252,Major Sales,Nordeste,-6.406338,-38.322661
24,Rio Grande do Norte,RN,2407302,Marcelino Vieira,Nordeste,-6.29386,-38.162223
24,Rio Grande do Norte,RN,2407401,Martins,Nordeste,-6.089284,-37.911468
24,Rio Grande do Norte,RN,2407500,Maxaranguape,Nordeste,-5.517599,-35.25854
24,Rio Grande do Norte,RN,2407609,Messias Targino,Nordeste,-6.077295,-37.511712
24,Rio Grande do Norte,RN,2407708,Montanhas,Nordeste,-6.486654,-35.285358
24,Rio Grande do Norte,RN,2407807,Monte Alegre,Nordeste,-6.069901,-35.333635
24,Rio Grande do Norte,RN,2407906,Monte das Gameleiras,Nordeste,-6.43975,-35.785163
24,Rio Grande do Norte,RN,2408003,Mossoró,Nordeste,-5.190433,-37.344387
24,Rio Grande do Norte,RN,2408102,Natal,Nordeste,-5.805398,-35.208091
24,Rio Grande do Norte,RN,2408201,Nísia Floresta,Nordeste,-6.090267,-35.208503
24,Rio Grande do Norte,RN,2408300,Nova Cruz,Nordeste,-6.482111,-35.433233
24,Rio Grande do Norte,RN,2408409,Olho d'Água do Borges,Nordeste,-5.956552,-37.705615
24,Rio Grande do Norte,RN,2408508,Ouro Branco,Nordeste,-6.703294,-36.94296
24,Rio Grande do Norte,RN,2408607,Paraná,Nordeste,-6.483679,-38.311794
24,Rio Grande do Norte,RN,2408706,Paraú,Nordeste,-5.776044,-37.101264
24,Rio Grande do Norte,RN,2408805,Parazinho,Nordeste,-5.22597,-35.840387
24,Rio Grande do Norte,RN,2408904,Parelhas,Nordeste,-6.691369,-36.658448
24,Rio Grande do Norte,RN,2408953,Rio do Fogo,Nordeste,-5.272615,-35.382714500000006
24,Rio Grande do Norte,RN,2409100,Passa e Fica,Nordeste,-6.43567,-35.643446
24,Rio Grande do Norte,RN,2409209,Passagem,Nordeste,-6.278016,-35.376881
24,Rio Grande do Norte,RN,2409308,Patu,Nordeste,-6.100621,-37.638515
24,Rio Grande do Norte,RN,2409332,Santa Maria,Nordeste,-5.838022,-35.691409
24,Rio Grande do Norte,RN,2409407,Pau dos Ferros,Nordeste,-6.112496,-38.206263
24,Rio Grande do Norte,RN,2409506,Pedra Grande,Nordeste,-5.150813,-35.878413
24,Rio Grande do Norte,RN,2409605,Pedra Preta,Nordeste,-5.843303,-35.219315
24,Rio Grande do Norte,RN,2409704,Pedro Avelino,Nordeste,-5.521865,-36.385017
24,Rio Grande do Norte,RN,2409803,Pedro Velho,Nordeste,-6.4356,-35.219539
24,Rio Grande do Norte,RN,2409902,Pendências,Nordeste,-5.257209,-36.718249
24,Rio Grande do Norte,RN,2410009,Pilões,Nordeste,-6.268562,-38.044012
24,Rio Grande do Norte,RN,2410108,Poço Branco,Nordeste,-5.622438,-35.661577
24,Rio Grande do Norte,RN,2410207,Portalegre,Nordeste,-6.026573,-37.987248
24,Rio Grande do Norte,RN,2410256,Porto do Mangue,Nordeste,-5.067572,-36.7807545
24,Rio Grande do Norte,RN,2410306,Serra Caiada,Nordeste,-6.10702,-35.708669
24,Rio Grande do Norte,RN,2410405,Pureza,Nordeste,-5.467279,-35.555912
24,Rio Grande do Norte,RN,2410504,Rafael Fernandes,Nordeste,-6.189248,-38.223865
24,Rio Grande do Norte,RN,2410603,Rafael Godeiro,Nordeste,-6.07677,-37.7168375
24,Rio Grande do Norte,RN,2410702,Riacho da Cruz,Nordeste,-5.937346,-37.948802
24,Rio Grande do Norte,RN,2410801,Riacho de Santana,Nordeste,-6.263395,-38.314342
24,Rio Grande do Norte,RN,2410900,Riachuelo,Nordeste,-5.811488,-35.206052
24,Rio Grande do Norte,RN,2411007,Rodolfo Fernandes,Nordeste,-5.78975,-38.060746
24,Rio Grande do Norte,RN,2411056,Tibau,Nordeste,-4.834964,-37.254265
24,Rio Grande do Norte,RN,2411106,Ruy Barbosa,Nordeste,-5.88128,-35.934666
24,Rio Grande do Norte,RN,2411205,Santa Cruz,Nordeste,-6.224752,-36.019297
24,Rio Grande do Norte,RN,2411403,Santana do Matos,Nordeste,-5.946897,-36.650254
24,Rio Grande do Norte,RN,2411429,Santana do Seridó,Nordeste,-6.770899,-36.734038
24,Rio Grande do Norte,RN,2411502,Santo Antônio,Nordeste,-5.1815,-37.3433
24,Rio Grande do Norte,RN,2411601,São Bento do Norte,Nordeste,-5.064343,-36.041433
24,Rio Grande do Norte,RN,2411700,São Bento do Trairí,Nordeste,-6.342672,-36.085111
24,Rio Grande do Norte,RN,2411809,São Fernando,Nordeste,-6.379745,-37.186362
24,Rio Grande do Norte,RN,2411908,São Francisco do Oeste,Nordeste,-5.99958,-38.167996
24,Rio Grande do Norte,RN,2412005,São Gonçalo do Amarante,Nordeste,-5.793233,-35.328631
24,Rio Grande do Norte,RN,2412104,São João do Sabugi,Nordeste,-6.718821,-37.199795
24,Rio Grande do Norte,RN,2412203,São José de Mipibu,Nordeste,-6.074687,-35.237018
24,Rio Grande do Norte,RN,2412302,São José do Campestre,Nordeste,-6.314853,-35.712819
24,Rio Grande do Norte,RN,2412401,São José do Seridó,Nordeste,-6.448814,-36.878528
24,Rio Grande do Norte,RN,2412500,São Miguel,Nordeste,-6.212176,-38.497738
24,Rio Grande do Norte,RN,2412559,São Miguel do Gostoso,Nordeste,-5.123021,-35.635388
24,Rio Grande do Norte,RN,2412609,São Paulo do Potengi,Nordeste,-5.894168,-35.764831
24,Rio Grande do Norte,RN,2412708,São Pedro,Nordeste,-5.896557,-35.634056
24,Rio Grande do Norte,RN,2412807,São Rafael,Nordeste,-5.802203,-36.883595
24,Rio Grande do Norte,RN,2412906,São Tomé,Nordeste,-5.972644,-36.07368
24,Rio Grande do Norte,RN,2413003,São Vicente,Nordeste,-6.216691,-36.682309
24,Rio Grande do Norte,RN,2413102,Senador Elói de Souza,Nordeste,-6.035705,-35.692315
24,Rio Grande do Norte,RN,2413201,Senador Georgino Avelino,Nordeste,-6.163243,-35.123333
24,Rio Grande do Norte,RN,2413300,Serra de São Bento,Nordeste,-6.416927,-35.70478
24,Rio Grande do Norte,RN,2413359,Serra do Mel,Nordeste,-5.168123,-37.041369
24,Rio Grande do Norte,RN,2413409,Serra Negra do Norte,Nordeste,-6.662757,-37.401058
24,Rio Grande do Norte,RN,2413508,Serrinha,Nordeste,-6.278315,-35.495829
24,Rio Grande do Norte,RN,2413557,Serrinha dos Pintos,Nordeste,-6.112315,-37.956619
24,Rio Grande do Norte,RN,2413607,Severiano Melo,Nordeste,-5.781136,-37.957677
24,Rio Grande do Norte,RN,2413706,Sítio Novo,Nordeste,-6.106223,-35.909382
24,Rio Grande do Norte,RN,2413805,Taboleiro Grande,Nordeste,-5.928921,-38.044508
24,Rio Grande do Norte,RN,2413904,Taipu,Nordeste,-5.622859,-35.599176
24,Rio Grande do Norte,RN,2414001,Tangará,Nordeste,-6.19649,-35.798888
24,Rio Grande do Norte,RN,2414100,Tenente Ananias,Nordeste,-6.462719,-38.180335
24,Rio Grande do Norte,RN,2414159,Tenente Laurentino Cruz,Nordeste,-5.77902402048642,-36.7688439631366
24,Rio Grande do Norte,RN,2414209,Tibau do Sul,Nordeste,-6.187296,-35.090525
24,Rio Grande do Norte,RN,2414308,Timbaúba dos Batistas,Nordeste,-6.463403,-37.269637
24,Rio Grande do Norte,RN,2414407,Touros,Nordeste,-5.199862,-35.459505
24,Rio Grande do Norte,RN,2414456,Triunfo Potiguar,Nordeste,-5.866913,-37.185738
24,Rio Grande do Norte,RN,2414506,Umarizal,Nordeste,-5.985516,-37.818589
24,Rio Grande do Norte,RN,2414605,Upanema,Nordeste,-5.64317,-37.262534
24,Rio Grande do Norte,RN,2414704,Várzea,Nordeste,-6.346412,-35.373182
24,Rio Grande do Norte,RN,2414753,Venha-Ver,Nordeste,-6.320533,-38.489897
24,Rio Grande do Norte,RN,2414803,Vera Cruz,Nordeste,-6.049335,-35.431115
24,Rio Grande do Norte,RN,2414902,Viçosa,Nordeste,-5.991951,-37.945439
24,Rio Grande do Norte,RN,2415008,Vila Flor,Nordeste,-6.315623,-35.07577
25,Paraíba,PB,2500106,Água Branca,Nordeste,-7.515105,-37.639403
25,Paraíba,PB,2500205,Aguiar,Nordeste,-7.09284,-38.172722
25,Paraíba,PB,2500304,Alagoa Grande,Nordeste,-7.041521,-35.628532
25,Paraíba,PB,2500403,Alagoa Nova,Nordeste,-7.060114,-35.761457
25,Paraíba,PB,2500502,Alagoinha,Nordeste,-6.948031,-35.545793
25,Paraíba,PB,2500536,Alcantil,Nordeste,-7.743416,-36.05601
25,Paraíba,PB,2500577,Algodão de Jandaíra,Nordeste,-6.904017,-36.008988
25,Paraíba,PB,2500601,Alhandra,Nordeste,-7.430425,-34.91061
25,Paraíba,PB,2500700,São João do Rio do Peixe,Nordeste,-6.729105,-38.447875
25,Paraíba,PB,2500734,Amparo,Nordeste,-7.569128,-37.06414
25,Paraíba,PB,2500775,Aparecida,Nordeste,-6.78596,-38.083135
25,Paraíba,PB,2500809,Araçagi,Nordeste,-6.851997,-35.38356
25,Paraíba,PB,2500908,Arara,Nordeste,-6.827189,-35.76057
25,Paraíba,PB,2501005,Araruna,Nordeste,-6.532115,-35.73976
25,Paraíba,PB,2501104,Areia,Nordeste,-6.968024,-35.699478
25,Paraíba,PB,2501153,Areia de Baraúnas,Nordeste,-7.123395,-36.944622
25,Paraíba,PB,2501203,Areial,Nordeste,-7.050131,-35.924524
25,Paraíba,PB,2501302,Aroeiras,Nordeste,-7.54629,-35.708
25,Paraíba,PB,2501351,Assunção,Nordeste,-7.073796625,-36.729407875
25,Paraíba,PB,2501401,Baía da Traição,Nordeste,-6.691258,-34.937124
25,Paraíba,PB,2501500,Bananeiras,Nordeste,-6.753768,-35.633834
25,Paraíba,PB,2501534,Baraúna,Nordeste,-6.643394,-36.253193
25,Paraíba,PB,2501575,Barra de Santana,Nordeste,-7.523086,-35.998852
25,Paraíba,PB,2501609,Barra de Santa Rosa,Nordeste,-6.721801,-36.056464
25,Paraíba,PB,2501708,Barra de São Miguel,Nordeste,-7.7514195,-36.317548
25,Paraíba,PB,2501807,Bayeux,Nordeste,-7.130163,-34.936532
25,Paraíba,PB,2501906,Belém,Nordeste,-6.696759,-35.536963
25,Paraíba,PB,2502003,Belém do Brejo do Cruz,Nordeste,-6.18869925,-37.5350865
25,Paraíba,PB,2502052,Bernardino Batista,Nordeste,-6.453217,-38.549542
25,Paraíba,PB,2502102,Boa Ventura,Nordeste,-7.420246,-38.215678
25,Paraíba,PB,2502151,Boa Vista,Nordeste,-7.262071,-36.241516
25,Paraíba,PB,2502201,Bom Jesus,Nordeste,-6.815672,-38.655184
25,Paraíba,PB,2502300,Bom Sucesso,Nordeste,-6.445895,-37.929766
25,Paraíba,PB,2502409,Bonito de Santa Fé,Nordeste,-7.314333,-38.514668
25,Paraíba,PB,2502508,Boqueirão,Nordeste,-7.487004,-36.130887
25,Paraíba,PB,2502607,Igaracy,Nordeste,-7.18198,-38.14874
25,Paraíba,PB,2502706,Borborema,Nordeste,-6.806672,-35.599019
25,Paraíba,PB,2502805,Brejo do Cruz,Nordeste,-6.350564,-37.494376
25,Paraíba,PB,2502904,Brejo dos Santos,Nordeste,-6.376937,-37.824313
25,Paraíba,PB,2503001,Caaporã,Nordeste,-7.510234,-34.915411
25,Paraíba,PB,2503100,Cabaceiras,Nordeste,-7.4899545,-36.287004499999995
25,Paraíba,PB,2503209,Cabedelo,Nordeste,-6.97324,-34.835161
25,Paraíba,PB,2503308,Cachoeira dos Índios,Nordeste,-6.925919,-38.674216
25,Paraíba,PB,2503407,Cacimba de Areia,Nordeste,-7.128851,-37.157519
25,Paraíba,PB,2503506,Cacimba de Dentro,Nordeste,-6.64251,-35.79293
25,Paraíba,PB,2503555,Cacimbas,Nordeste,-7.212545,-37.05934
25,Paraíba,PB,2503605,Caiçara,Nordeste,-6.614687,-35.468143
25,Paraíba,PB,2503704,Cajazeiras,Nordeste,-6.889785,-38.557039
25,Paraíba,PB,2503753,Cajazeirinhas,Nordeste,-6.961442,-37.799373
25,Paraíba,PB,2503803,Caldas Brandão,Nordeste,-7.102796,-35.325468
25,Paraíba,PB,2503902,Camalaú,Nordeste,-7.885031,-36.824191
25,Paraíba,PB,2504009,Campina Grande,Nordeste,-7.224674,-35.877129
25,Paraíba,PB,2504033,Capim,Nordeste,-6.917409,-35.172033
25,Paraíba,PB,2504074,Caraúbas,Nordeste,-7.727323,-36.492336
25,Paraíba,PB,2504108,Carrapateira,Nordeste,-7.039522,-38.343228
25,Paraíba,PB,2504157,Casserengue,Nordeste,-6.782602000000001,-35.818882
25,Paraíba,PB,2504207,Catingueira,Nordeste,-7.120081,-37.60638
25,Paraíba,PB,2504306,Catolé do Rocha,Nordeste,-6.340625,-37.746967
25,Paraíba,PB,2504355,Caturité,Nordeste,-7.419965,-36.020713
25,Paraíba,PB,2504405,Conceição,Nordeste,-7.2112,-35.8868
25,Paraíba,PB,2504504,Condado,Nordeste,-6.90921,-37.596638
25,Paraíba,PB,2504603,Conde,Nordeste,-7.260036,-34.905352
25,Paraíba,PB,2504702,Congo,Nordeste,-7.79576,-36.660213
25,Paraíba,PB,2504801,Coremas,Nordeste,-7.01759,-37.946506
25,Paraíba,PB,2504850,Coxixola,Nordeste,-7.627291,-36.606013
25,Paraíba,PB,2504900,Cruz do Espírito Santo,Nordeste,-7.139022,-35.085721
25,Paraíba,PB,2505006,Cubati,Nordeste,-6.864797,-36.352599
25,Paraíba,PB,2505105,Cuité,Nordeste,-6.485507,-36.147861
25,Paraíba,PB,2505204,Cuitegi,Nordeste,-6.896278,-35.522885
25,Paraíba,PB,2505238,Cuité de Mamanguape,Nordeste,-6.912922,-35.250219
25,Paraíba,PB,2505279,Curral de Cima,Nordeste,-6.717416,-35.266704
25,Paraíba,PB,2505303,Curral Velho,Nordeste,-7.537647,-38.197913
25,Paraíba,PB,2505352,Damião,Nordeste,-6.632163,-35.904926
25,Paraíba,PB,2505402,Desterro,Nordeste,-7.288969,-37.088076
25,Paraíba,PB,2505501,Vista Serrana,Nordeste,-6.739166,-37.568576
25,Paraíba,PB,2505600,Diamante,Nordeste,-7.426183,-38.264688
25,Paraíba,PB,2505709,Dona Inês,Nordeste,-6.603224,-35.627146
25,Paraíba,PB,2505808,Duas Estradas,Nordeste,-6.688338,-35.417526
25,Paraíba,PB,2505907,Emas,Nordeste,-7.107145,-37.715558
25,Paraíba,PB,2506004,Esperança,Nordeste,-7.018517,-35.852193
25,Paraíba,PB,2506103,Fagundes,Nordeste,-7.357747,-35.783974
25,Paraíba,PB,2506202,Frei Martinho,Nordeste,-6.403364,-36.453514
25,Paraíba,PB,2506251,Gado Bravo,Nordeste,-7.583052,-35.791437
25,Paraíba,PB,2506301,Guarabira,Nordeste,-6.851398,-35.491558
25,Paraíba,PB,2506400,Gurinhém,Nordeste,-7.124476,-35.424854
25,Paraíba,PB,2506509,Gurjão,Nordeste,-7.247056,-36.486271
25,Paraíba,PB,2506608,Ibiara,Nordeste,-7.499786,-38.403499
25,Paraíba,PB,2506707,Imaculada,Nordeste,-7.1347,-34.9231
25,Paraíba,PB,2506806,Ingá,Nordeste,-7.290451,-35.610995
25,Paraíba,PB,2506905,Itabaiana,Nordeste,-7.331674,-35.331723
25,Paraíba,PB,2507002,Itaporanga,Nordeste,-7.304075,-38.150578
25,Paraíba,PB,2507101,Itapororoca,Nordeste,-6.828301,-35.244782
25,Paraíba,PB,2507200,Itatuba,Nordeste,-7.375851,-35.626495
25,Paraíba,PB,2507309,Jacaraú,Nordeste,-6.612305,-35.291902
25,Paraíba,PB,2507408,Jericó,Nordeste,-6.553182,-37.807819
25,Paraíba,PB,2507507,João Pessoa,Nordeste,-7.121598,-34.882028
25,Paraíba,PB,2507606,Juarez Távora,Nordeste,-7.172693,-35.590804
25,Paraíba,PB,2507705,Juazeirinho,Nordeste,-7.068828,-36.580306
25,Paraíba,PB,2507804,Junco do Seridó,Nordeste,-6.991929,-36.713766
25,Paraíba,PB,2507903,Juripiranga,Nordeste,-7.374331,-35.2396
25,Paraíba,PB,2508000,Juru,Nordeste,-7.537509,-37.819228
25,Paraíba,PB,2508109,Lagoa,Nordeste,-6.589985,-37.914901
25,Paraíba,PB,2508208,Lagoa de Dentro,Nordeste,-6.672881,-35.378228
25,Paraíba,PB,2508307,Lagoa Seca,Nordeste,-7.157099,-35.854202
25,Paraíba,PB,2508406,Lastro,Nordeste,-6.517513,-38.178764
25,Paraíba,PB,2508505,Livramento,Nordeste,-7.375744,-36.944944
25,Paraíba,PB,2508554,Logradouro,Nordeste,-6.614788,-35.443169
25,Paraíba,PB,2508604,Lucena,Nordeste,-6.898402,-34.871192
25,Paraíba,PB,2508703,Mãe d'Água,Nordeste,-7.258294,-37.426977
25,Paraíba,PB,2508802,Malta,Nordeste,-6.906816,-37.52171
25,Paraíba,PB,2508901,Mamanguape,Nordeste,-6.833698,-35.121316
25,Paraíba,PB,2509008,Manaíra,Nordeste,-7.105,-34.8345
25,Paraíba,PB,2509057,Marcação,Nordeste,-6.770411,-35.012148
25,Paraíba,PB,2509107,Mari,Nordeste,-7.058061,-35.318416
25,Paraíba,PB,2509156,Marizópolis,Nordeste,-6.84407,-38.347309
25,Paraíba,PB,2509206,Massaranduba,Nordeste,-7.180478,-35.735242
25,Paraíba,PB,2509305,Mataraca,Nordeste,-6.59673,-35.05308
25,Paraíba,PB,2509339,Matinhas,Nordeste,-7.121955,-35.771343
25,Paraíba,PB,2509370,Mato Grosso,Nordeste,-6.543386,-37.714652
25,Paraíba,PB,2509396,Maturéia,Nordeste,-7.264629,-37.338336
25,Paraíba,PB,2509404,Mogeiro,Nordeste,-7.3019,-35.478275
25,Paraíba,PB,2509503,Montadas,Nordeste,-7.088656,-35.957737
25,Paraíba,PB,2509602,Monte Horebe,Nordeste,-7.214284,-38.585758
25,Paraíba,PB,2509701,Monteiro,Nordeste,-7.892018,-37.123205
25,Paraíba,PB,2509800,Mulungu,Nordeste,-7.030733,-35.464709
25,Paraíba,PB,2509909,Natuba,Nordeste,-7.6410785,-35.5507075
25,Paraíba,PB,2510006,Nazarezinho,Nordeste,-6.915675,-38.325108
25,Paraíba,PB,2510105,Nova Floresta,Nordeste,-6.455431,-36.204001
25,Paraíba,PB,2510204,Nova Olinda,Nordeste,-7.478242,-38.040438
25,Paraíba,PB,2510303,Nova Palmeira,Nordeste,-6.679504,-36.418728
25,Paraíba,PB,2510402,Olho d'Água,Nordeste,-7.228986,-37.749007
25,Paraíba,PB,2510501,Olivedos,Nordeste,-6.991036,-36.243729
