Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2008,Norte,TO,1707702,FILADELFIA,Rural,Publico,--,--,--
2008,Norte,TO,1708205,FORMOSO DO ARAGUAIA,Rural,Publico,53,1.2,45.8
2008,Norte,TO,1708304,GOIANORTE,Rural,Publico,--,--,--
2008,Norte,TO,1709005,GOIATINS,Rural,Publico,--,--,--
2008,Norte,TO,1709302,GUARAI,Rural,Publico,--,--,--
2008,Norte,TO,1709500,GURUPI,Rural,Publico,--,--,--
2008,Norte,TO,1709807,IPUEIRAS,Rural,Publico,--,--,--
2008,Norte,TO,1710508,ITACAJA,Rural,Publico,100,0,0
2008,Norte,TO,1710706,ITAGUATINS,Rural,Publico,--,--,--
2008,Norte,TO,1710904,ITAPIRATINS,Rural,Publico,--,--,--
2008,Norte,TO,1711100,ITAPORA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1711506,JAU DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1711803,JUARINA,Rural,Publico,--,--,--
2008,Norte,TO,1711902,LAGOA DA CONFUSAO,Rural,Publico,69,1.4,29.6
2008,Norte,TO,1711951,LAGOA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1712009,LAJEADO,Rural,Publico,--,--,--
2008,Norte,TO,1712157,LAVANDEIRA,Rural,Publico,--,--,--
2008,Norte,TO,1712405,LIZARDA,Rural,Publico,--,--,--
2008,Norte,TO,1712454,LUZINOPOLIS,Rural,Publico,--,--,--
2008,Norte,TO,1712504,MARIANOPOLIS DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1712702,MATEIROS,Rural,Publico,--,--,--
2008,Norte,TO,1712801,MAURILANDIA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1713205,MIRACEMA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1713304,MIRANORTE,Rural,Publico,--,--,--
2008,Norte,TO,1713601,MONTE DO CARMO,Rural,Publico,85.7,1,13.3
2008,Norte,TO,1713700,MONTE SANTO DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1713809,PALMEIRAS DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1713957,MURICILANDIA,Rural,Publico,--,--,--
2008,Norte,TO,1714203,NATIVIDADE,Rural,Publico,--,--,--
2008,Norte,TO,1714302,NAZARE,Rural,Publico,75,6.3,18.7
2008,Norte,TO,1714880,NOVA OLINDA,Rural,Publico,--,--,--
2008,Norte,TO,1715002,NOVA ROSALANDIA,Rural,Publico,--,--,--
2008,Norte,TO,1715101,NOVO ACORDO,Rural,Publico,--,--,--
2008,Norte,TO,1715259,NOVO JARDIM,Rural,Publico,--,--,--
2008,Norte,TO,1715705,PALMEIRANTE,Rural,Publico,--,--,--
2008,Norte,TO,1716208,PARANA,Rural,Publico,89.6,1.3,9.1
2008,Norte,TO,1716307,PAU D'ARCO,Rural,Publico,--,--,--
2008,Norte,TO,1716505,PEDRO AFONSO,Rural,Publico,92.7,2.4,4.9
2008,Norte,TO,1716604,PEIXE,Rural,Publico,72.4,12.9,14.7
2008,Norte,TO,1716653,PEQUIZEIRO,Rural,Publico,--,--,--
2008,Norte,TO,1716703,COLMEIA,Rural,Publico,--,--,--
2008,Norte,TO,1717008,PINDORAMA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1717206,PIRAQUE,Rural,Publico,--,--,--
2008,Norte,TO,1717503,PIUM,Rural,Publico,--,--,--
2008,Norte,TO,1717800,PONTE ALTA DO BOM JESUS,Rural,Publico,100,0,0
2008,Norte,TO,1717909,PONTE ALTA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1718006,PORTO ALEGRE DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1718204,PORTO NACIONAL,Rural,Publico,89.2,2.8,8
2008,Norte,TO,1718303,PRAIA NORTE,Rural,Publico,--,--,--
2008,Norte,TO,1718402,PRESIDENTE KENNEDY,Rural,Publico,--,--,--
2008,Norte,TO,1718501,RECURSOLANDIA,Rural,Publico,--,--,--
2008,Norte,TO,1718550,RIACHINHO,Rural,Publico,--,--,--
2008,Norte,TO,1718709,RIO DOS BOIS,Rural,Publico,--,--,--
2008,Norte,TO,1718758,RIO SONO,Rural,Publico,92,0,8
2008,Norte,TO,1718808,SAMPAIO,Rural,Publico,--,--,--
2008,Norte,TO,1718840,SANDOLANDIA,Rural,Publico,90,0,10
2008,Norte,TO,1718865,SANTA FE DO ARAGUAIA,Rural,Publico,88.9,11.1,0
2008,Norte,TO,1718881,SANTA MARIA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1718899,SANTA RITA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1718907,SANTA ROSA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1719004,SANTA TEREZA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1720002,SANTA TEREZINHA DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1720101,SAO BENTO DO TOCANTINS,Rural,Publico,82.9,7.3,9.8
2008,Norte,TO,1720150,SAO FELIX DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1720200,SAO MIGUEL DO TOCANTINS,Rural,Publico,73,9.7,17.3
2008,Norte,TO,1720259,SAO SALVADOR DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1720309,SAO SEBASTIAO DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1720499,SAO VALERIO DA NATIVIDADE,Rural,Publico,--,--,--
2008,Norte,TO,1720655,SILVANOPOLIS,Rural,Publico,--,--,--
2008,Norte,TO,1720804,SITIO NOVO DO TOCANTINS,Rural,Publico,89.9,7.6,2.5
2008,Norte,TO,1720903,TAGUATINGA,Rural,Publico,81.8,3.6,14.6
2008,Norte,TO,1720937,TAIPAS DO TOCANTINS,Rural,Publico,--,--,--
2008,Norte,TO,1720978,TALISMA,Rural,Publico,--,--,--
2008,Norte,TO,1721000,PALMAS,Rural,Publico,83.7,1.1,15.2
2008,Norte,TO,1721109,TOCANTINIA,Rural,Publico,72.4,8.6,19
2008,Norte,TO,1721208,TOCANTINOPOLIS,Rural,Publico,74.7,0,25.3
2008,Norte,TO,1721257,TUPIRAMA,Rural,Publico,--,--,--
2008,Norte,TO,1721307,TUPIRATINS,Rural,Publico,--,--,--
2008,Norte,TO,1722081,WANDERLANDIA,Rural,Publico,--,--,--
2008,Norte,TO,1722107,XAMBIOA,Rural,Publico,--,--,--
2008,Nordeste,MA,2100055,ACAILANDIA,Rural,Publico,71.9,6.5,21.6
2008,Nordeste,MA,2100105,AFONSO CUNHA,Rural,Publico,--,--,--
2008,Nordeste,MA,2100154,AGUA DOCE DO MARANHAO,Rural,Publico,90.2,4.1,5.7
2008,Nordeste,MA,2100204,ALCANTARA,Rural,Publico,74.1,0,25.9
2008,Nordeste,MA,2100303,ALDEIAS ALTAS,Rural,Publico,68.4,0,31.6
2008,Nordeste,MA,2100402,ALTAMIRA DO MARANHAO,Rural,Publico,76.6,0,23.4
2008,Nordeste,MA,2100436,ALTO ALEGRE DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2100477,ALTO ALEGRE DO PINDARE,Rural,Publico,83.4,4.5,12.1
2008,Nordeste,MA,2100501,ALTO PARNAIBA,Rural,Publico,--,--,--
2008,Nordeste,MA,2100550,AMAPA DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2100600,AMARANTE DO MARANHAO,Rural,Publico,76.9,2.7,20.4
2008,Nordeste,MA,2100709,ANAJATUBA,Rural,Publico,79.8,4.7,15.5
2008,Nordeste,MA,2100808,ANAPURUS,Rural,Publico,88.4,0,11.6
2008,Nordeste,MA,2100832,APICUM-ACU,Rural,Publico,--,--,--
2008,Nordeste,MA,2100873,ARAGUANA,Rural,Publico,--,--,--
2008,Nordeste,MA,2100907,ARAIOSES,Rural,Publico,75.7,1.9,22.4
2008,Nordeste,MA,2100956,ARAME,Rural,Publico,44,0,56
2008,Nordeste,MA,2101004,ARARI,Rural,Publico,--,--,--
2008,Nordeste,MA,2101103,AXIXA,Rural,Publico,--,--,--
2008,Nordeste,MA,2101202,BACABAL,Rural,Publico,84.5,2.6,12.9
2008,Nordeste,MA,2101251,BACABEIRA,Rural,Publico,65.3,11.7,23
2008,Nordeste,MA,2101301,BACURI,Rural,Publico,86.7,2.8,10.5
2008,Nordeste,MA,2101350,BACURITUBA,Rural,Publico,--,--,--
2008,Nordeste,MA,2101400,BALSAS,Rural,Publico,--,--,--
2008,Nordeste,MA,2101509,BARAO DE GRAJAU,Rural,Publico,91.7,0,8.3
2008,Nordeste,MA,2101608,BARRA DO CORDA,Rural,Publico,88.7,4.5,6.8
2008,Nordeste,MA,2101707,BARREIRINHAS,Rural,Publico,--,--,--
2008,Nordeste,MA,2101731,BELAGUA,Rural,Publico,85.7,1,13.3
2008,Nordeste,MA,2101772,BELA VISTA DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2101806,BENEDITO LEITE,Rural,Publico,--,--,--
2008,Nordeste,MA,2101905,BEQUIMAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2101939,BERNARDO DO MEARIM,Rural,Publico,81.6,6.1,12.3
2008,Nordeste,MA,2101970,BOA VISTA DO GURUPI,Rural,Publico,--,--,--
2008,Nordeste,MA,2102002,BOM JARDIM,Rural,Publico,45.8,0,54.2
2008,Nordeste,MA,2102036,BOM JESUS DAS SELVAS,Rural,Publico,52.2,9.8,38
2008,Nordeste,MA,2102077,BOM LUGAR,Rural,Publico,--,--,--
2008,Nordeste,MA,2102101,BREJO,Rural,Publico,--,--,--
2008,Nordeste,MA,2102150,BREJO DE AREIA,Rural,Publico,83.5,0,16.5
2008,Nordeste,MA,2102200,BURITI,Rural,Publico,81.3,2,16.7
2008,Nordeste,MA,2102309,BURITI BRAVO,Rural,Publico,--,--,--
2008,Nordeste,MA,2102325,BURITICUPU,Rural,Publico,74.6,9.9,15.5
2008,Nordeste,MA,2102358,BURITIRANA,Rural,Publico,75.8,7.7,16.5
2008,Nordeste,MA,2102374,CACHOEIRA GRANDE,Rural,Publico,--,--,--
2008,Nordeste,MA,2102408,CAJAPIO,Rural,Publico,71.6,1.7,26.7
2008,Nordeste,MA,2102507,CAJARI,Rural,Publico,62.8,19.2,18
2008,Nordeste,MA,2102556,CAMPESTRE DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2102606,CANDIDO MENDES,Rural,Publico,86.4,1.9,11.7
2008,Nordeste,MA,2102705,CANTANHEDE,Rural,Publico,--,--,--
2008,Nordeste,MA,2102754,CAPINZAL DO NORTE,Rural,Publico,82.5,1.8,15.7
2008,Nordeste,MA,2102804,CAROLINA,Rural,Publico,82.2,5.5,12.3
2008,Nordeste,MA,2102903,CARUTAPERA,Rural,Publico,76.6,9.9,13.5
2008,Nordeste,MA,2103000,CAXIAS,Rural,Publico,93.3,4.4,2.3
2008,Nordeste,MA,2103109,CEDRAL,Rural,Publico,--,--,--
2008,Nordeste,MA,2103125,CENTRAL DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2103158,CENTRO DO GUILHERME,Rural,Publico,--,--,--
2008,Nordeste,MA,2103174,CENTRO NOVO DO MARANHAO,Rural,Publico,80.3,2.7,17
2008,Nordeste,MA,2103208,CHAPADINHA,Rural,Publico,55.3,0,44.7
2008,Nordeste,MA,2103257,CIDELANDIA,Rural,Publico,74.1,8.9,17
2008,Nordeste,MA,2103307,CODO,Rural,Publico,85.2,8.4,6.4
2008,Nordeste,MA,2103406,COELHO NETO,Rural,Publico,--,--,--
2008,Nordeste,MA,2103505,COLINAS,Rural,Publico,70.7,6.7,22.6
2008,Nordeste,MA,2103554,CONCEICAO DO LAGO-ACU,Rural,Publico,89.8,2.3,7.9
2008,Nordeste,MA,2103604,COROATA,Rural,Publico,75.2,4,20.8
2008,Nordeste,MA,2103703,CURURUPU,Rural,Publico,86.4,0,13.6
2008,Nordeste,MA,2103752,DAVINOPOLIS,Rural,Publico,--,--,--
2008,Nordeste,MA,2103802,DOM PEDRO,Rural,Publico,91.7,0,8.3
2008,Nordeste,MA,2103901,DUQUE BACELAR,Rural,Publico,--,--,--
2008,Nordeste,MA,2104008,ESPERANTINOPOLIS,Rural,Publico,81.1,5,13.9
2008,Nordeste,MA,2104057,ESTREITO,Rural,Publico,39.8,4.8,55.4
2008,Nordeste,MA,2104073,FEIRA NOVA DO MARANHAO,Rural,Publico,89.3,0,10.7
2008,Nordeste,MA,2104081,FERNANDO FALCAO,Rural,Publico,68.2,7.3,24.5
2008,Nordeste,MA,2104099,FORMOSA DA SERRA NEGRA,Rural,Publico,93.4,0.7,5.9
2008,Nordeste,MA,2104107,FORTALEZA DOS NOGUEIRAS,Rural,Publico,--,--,--
2008,Nordeste,MA,2104206,FORTUNA,Rural,Publico,78.6,6,15.4
2008,Nordeste,MA,2104305,GODOFREDO VIANA,Rural,Publico,--,--,--
2008,Nordeste,MA,2104404,GONCALVES DIAS,Rural,Publico,97.3,1.4,1.3
2008,Nordeste,MA,2104503,GOVERNADOR ARCHER,Rural,Publico,--,--,--
2008,Nordeste,MA,2104552,GOVERNADOR EDISON LOBAO,Rural,Publico,47.1,19.9,33
2008,Nordeste,MA,2104602,GOVERNADOR EUGENIO BARROS,Rural,Publico,79.4,1,19.6
2008,Nordeste,MA,2104628,GOVERNADOR LUIZ ROCHA,Rural,Publico,--,--,--
2008,Nordeste,MA,2104651,GOVERNADOR NEWTON BELLO,Rural,Publico,--,--,--
2008,Nordeste,MA,2104677,GOVERNADOR NUNES FREIRE,Rural,Publico,--,--,--
2008,Nordeste,MA,2104701,GRACA ARANHA,Rural,Publico,--,--,--
2008,Nordeste,MA,2104800,GRAJAU,Rural,Publico,92,1.3,6.7
2008,Nordeste,MA,2104909,GUIMARAES,Rural,Publico,72.6,8,19.4
2008,Nordeste,MA,2105005,HUMBERTO DE CAMPOS,Rural,Publico,80.8,0,19.2
2008,Nordeste,MA,2105104,ICATU,Rural,Publico,81.9,6.7,11.4
2008,Nordeste,MA,2105153,IGARAPE DO MEIO,Rural,Publico,100,0,0
2008,Nordeste,MA,2105203,IGARAPE GRANDE,Rural,Publico,85,4,11
2008,Nordeste,MA,2105302,IMPERATRIZ,Rural,Publico,67,2.4,30.6
2008,Nordeste,MA,2105351,ITAIPAVA DO GRAJAU,Rural,Publico,87.1,10,2.9
2008,Nordeste,MA,2105401,ITAPECURU MIRIM,Rural,Publico,83.4,13.2,3.4
2008,Nordeste,MA,2105427,ITINGA DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2105450,JATOBA,Rural,Publico,78.6,7.3,14.1
2008,Nordeste,MA,2105476,JENIPAPO DOS VIEIRAS,Rural,Publico,65.1,8.4,26.5
2008,Nordeste,MA,2105500,JOAO LISBOA,Rural,Publico,--,--,--
2008,Nordeste,MA,2105609,JOSELANDIA,Rural,Publico,--,--,--
2008,Nordeste,MA,2105658,JUNCO DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2105708,LAGO DA PEDRA,Rural,Publico,78.1,2.5,19.4
2008,Nordeste,MA,2105807,LAGO DO JUNCO,Rural,Publico,79,4.1,16.9
2008,Nordeste,MA,2105906,LAGO VERDE,Rural,Publico,--,--,--
2008,Nordeste,MA,2105922,LAGOA DO MATO,Rural,Publico,--,--,--
2008,Nordeste,MA,2105948,LAGO DOS RODRIGUES,Rural,Publico,72.4,10.3,17.3
2008,Nordeste,MA,2105963,LAGOA GRANDE DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2105989,LAJEADO NOVO,Rural,Publico,--,--,--
2008,Nordeste,MA,2106003,LIMA CAMPOS,Rural,Publico,--,--,--
2008,Nordeste,MA,2106102,LORETO,Rural,Publico,98.4,0,1.6
2008,Nordeste,MA,2106201,LUIS DOMINGUES,Rural,Publico,--,--,--
2008,Nordeste,MA,2106300,MAGALHAES DE ALMEIDA,Rural,Publico,81,1.8,17.2
2008,Nordeste,MA,2106326,MARACACUME,Rural,Publico,95.9,0,4.1
2008,Nordeste,MA,2106359,MARAJA DO SENA,Rural,Publico,--,--,--
2008,Nordeste,MA,2106375,MARANHAOZINHO,Rural,Publico,--,--,--
2008,Nordeste,MA,2106409,MATA ROMA,Rural,Publico,78.1,0.8,21.1
2008,Nordeste,MA,2106508,MATINHA,Rural,Publico,78.1,0.3,21.6
2008,Nordeste,MA,2106607,MATOES,Rural,Publico,76.2,5.4,18.4
2008,Nordeste,MA,2106631,MATOES DO NORTE,Rural,Publico,93.4,3.9,2.7
2008,Nordeste,MA,2106672,MILAGRES DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2106706,MIRADOR,Rural,Publico,87.8,6.1,6.1
2008,Nordeste,MA,2106755,MIRANDA DO NORTE,Rural,Publico,79.5,0,20.5
2008,Nordeste,MA,2106805,MIRINZAL,Rural,Publico,79.6,5.5,14.9
2008,Nordeste,MA,2106904,MONCAO,Rural,Publico,79.7,2.9,17.4
2008,Nordeste,MA,2107001,MONTES ALTOS,Rural,Publico,60,20,20
2008,Nordeste,MA,2107100,MORROS,Rural,Publico,--,--,--
2008,Nordeste,MA,2107209,NINA RODRIGUES,Rural,Publico,96.8,0,3.2
2008,Nordeste,MA,2107258,NOVA COLINAS,Rural,Publico,--,--,--
2008,Nordeste,MA,2107308,NOVA IORQUE,Rural,Publico,92.5,7.5,0
2008,Nordeste,MA,2107357,NOVA OLINDA DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2107407,OLHO D'AGUA DAS CUNHAS,Rural,Publico,85.7,1.3,13
2008,Nordeste,MA,2107456,OLINDA NOVA DO MARANHAO,Rural,Publico,88,4.2,7.8
2008,Nordeste,MA,2107506,PACO DO LUMIAR,Rural,Publico,73.9,9.3,16.8
2008,Nordeste,MA,2107605,PALMEIRANDIA,Rural,Publico,80.3,6.1,13.6
2008,Nordeste,MA,2107704,PARAIBANO,Rural,Publico,--,--,--
2008,Nordeste,MA,2107803,PARNARAMA,Rural,Publico,79.2,11,9.8
2008,Nordeste,MA,2107902,PASSAGEM FRANCA,Rural,Publico,--,--,--
2008,Nordeste,MA,2108009,PASTOS BONS,Rural,Publico,79.9,0.6,19.5
2008,Nordeste,MA,2108058,PAULINO NEVES,Rural,Publico,89.5,0.3,10.2
2008,Nordeste,MA,2108108,PAULO RAMOS,Rural,Publico,--,--,--
2008,Nordeste,MA,2108207,PEDREIRAS,Rural,Publico,72.1,2.1,25.8
2008,Nordeste,MA,2108256,PEDRO DO ROSARIO,Rural,Publico,86.7,8.1,5.2
2008,Nordeste,MA,2108306,PENALVA,Rural,Publico,75,5.1,19.9
2008,Nordeste,MA,2108405,PERI MIRIM,Rural,Publico,67.1,0,32.9
2008,Nordeste,MA,2108454,PERITORO,Rural,Publico,75.8,0.3,23.9
2008,Nordeste,MA,2108504,PINDARE MIRIM,Rural,Publico,71.6,9,19.4
2008,Nordeste,MA,2108603,PINHEIRO,Rural,Publico,74.7,3.6,21.7
2008,Nordeste,MA,2108702,PIO XII,Rural,Publico,--,--,--
2008,Nordeste,MA,2108801,PIRAPEMAS,Rural,Publico,--,--,--
2008,Nordeste,MA,2108900,POCAO DE PEDRAS,Rural,Publico,83.1,1.5,15.4
2008,Nordeste,MA,2109007,PORTO FRANCO,Rural,Publico,--,--,--
2008,Nordeste,MA,2109056,PORTO RICO DO MARANHAO,Rural,Publico,72.9,17.1,10
2008,Nordeste,MA,2109106,PRESIDENTE DUTRA,Rural,Publico,87.4,3.1,9.5
2008,Nordeste,MA,2109205,PRESIDENTE JUSCELINO,Rural,Publico,85.6,2.1,12.3
2008,Nordeste,MA,2109239,PRESIDENTE MEDICI,Rural,Publico,--,--,--
2008,Nordeste,MA,2109270,PRESIDENTE SARNEY,Rural,Publico,66.7,1.6,31.7
2008,Nordeste,MA,2109304,PRESIDENTE VARGAS,Rural,Publico,--,--,--
2008,Nordeste,MA,2109403,PRIMEIRA CRUZ,Rural,Publico,--,--,--
2008,Nordeste,MA,2109452,RAPOSA,Rural,Publico,75.7,4.8,19.5
2008,Nordeste,MA,2109502,RIACHAO,Rural,Publico,70.8,8.1,21.1
2008,Nordeste,MA,2109551,RIBAMAR FIQUENE,Rural,Publico,85.2,10.2,4.6
2008,Nordeste,MA,2109601,ROSARIO,Rural,Publico,71.7,5.9,22.4
2008,Nordeste,MA,2109700,SAMBAIBA,Rural,Publico,--,--,--
2008,Nordeste,MA,2109759,SANTA FILOMENA DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2109809,SANTA HELENA,Rural,Publico,73.4,3.8,22.8
2008,Nordeste,MA,2109908,SANTA INES,Rural,Publico,70,8.8,21.2
2008,Nordeste,MA,2110005,SANTA LUZIA,Rural,Publico,69.2,3.3,27.5
2008,Nordeste,MA,2110039,SANTA LUZIA DO PARUA,Rural,Publico,--,--,--
2008,Nordeste,MA,2110104,SANTA QUITERIA DO MARANHAO,Rural,Publico,86.2,0,13.8
2008,Nordeste,MA,2110203,SANTA RITA,Rural,Publico,81.8,5.3,12.9
2008,Nordeste,MA,2110237,SANTANA DO MARANHAO,Rural,Publico,84.4,5.7,9.9
2008,Nordeste,MA,2110278,SANTO AMARO DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2110302,SANTO ANTONIO DOS LOPES,Rural,Publico,82.3,2.2,15.5
2008,Nordeste,MA,2110401,SAO BENEDITO DO RIO PRETO,Rural,Publico,--,--,--
2008,Nordeste,MA,2110500,SAO BENTO,Rural,Publico,--,--,--
2008,Nordeste,MA,2110609,SAO BERNARDO,Rural,Publico,78.6,0.9,20.5
2008,Nordeste,MA,2110658,SAO DOMINGOS DO AZEITAO,Rural,Publico,82.1,0,17.9
2008,Nordeste,MA,2110708,SAO DOMINGOS DO MARANHAO,Rural,Publico,79.2,4.7,16.1
2008,Nordeste,MA,2110807,SAO FELIX DE BALSAS,Rural,Publico,83.3,6.3,10.4
2008,Nordeste,MA,2110856,SAO FRANCISCO DO BREJAO,Rural,Publico,64.5,8.2,27.3
2008,Nordeste,MA,2110906,SAO FRANCISCO DO MARANHAO,Rural,Publico,76.6,13.1,10.3
2008,Nordeste,MA,2111003,SAO JOAO BATISTA,Rural,Publico,--,--,--
2008,Nordeste,MA,2111029,SAO JOAO DO CARU,Rural,Publico,99.3,0.7,0
2008,Nordeste,MA,2111052,SAO JOAO DO PARAISO,Rural,Publico,--,--,--
2008,Nordeste,MA,2111078,SAO JOAO DO SOTER,Rural,Publico,63.9,7.8,28.3
2008,Nordeste,MA,2111102,SAO JOAO DOS PATOS,Rural,Publico,0,100,0
2008,Nordeste,MA,2111201,SAO JOSE DE RIBAMAR,Rural,Publico,75.4,4.4,20.2
2008,Nordeste,MA,2111250,SAO JOSE DOS BASILIOS,Rural,Publico,--,--,--
2008,Nordeste,MA,2111300,SAO LUIS,Rural,Publico,69.7,10.8,19.5
2008,Nordeste,MA,2111409,SAO LUIS GONZAGA DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2111508,SAO MATEUS DO MARANHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2111532,SAO PEDRO DA AGUA BRANCA,Rural,Publico,67.4,0,32.6
2008,Nordeste,MA,2111573,SAO PEDRO DOS CRENTES,Rural,Publico,--,--,--
2008,Nordeste,MA,2111607,SAO RAIMUNDO DAS MANGABEIRAS,Rural,Publico,--,--,--
2008,Nordeste,MA,2111631,SAO RAIMUNDO DO DOCA BEZERRA,Rural,Publico,65.7,9.7,24.6
2008,Nordeste,MA,2111672,SAO ROBERTO,Rural,Publico,100,0,0
2008,Nordeste,MA,2111706,SAO VICENTE FERRER,Rural,Publico,61.2,2.6,36.2
2008,Nordeste,MA,2111722,SATUBINHA,Rural,Publico,--,--,--
2008,Nordeste,MA,2111748,SENADOR ALEXANDRE COSTA,Rural,Publico,--,--,--
2008,Nordeste,MA,2111763,SENADOR LA ROCQUE,Rural,Publico,67.9,3.6,28.5
2008,Nordeste,MA,2111789,SERRANO DO MARANHAO,Rural,Publico,84.7,0,15.3
2008,Nordeste,MA,2111805,SITIO NOVO,Rural,Publico,76.5,0,23.5
2008,Nordeste,MA,2111904,SUCUPIRA DO NORTE,Rural,Publico,77.8,12.7,9.5
2008,Nordeste,MA,2111953,SUCUPIRA DO RIACHAO,Rural,Publico,--,--,--
2008,Nordeste,MA,2112001,TASSO FRAGOSO,Rural,Publico,--,--,--
2008,Nordeste,MA,2112100,TIMBIRAS,Rural,Publico,82.8,0,17.2
2008,Nordeste,MA,2112209,TIMON,Rural,Publico,87.7,2.7,9.6
2008,Nordeste,MA,2112233,TRIZIDELA DO VALE,Rural,Publico,83,0,17
2008,Nordeste,MA,2112274,TUFILANDIA,Rural,Publico,94,0,6
2008,Nordeste,MA,2112308,TUNTUM,Rural,Publico,77.5,3.7,18.8
2008,Nordeste,MA,2112407,TURIACU,Rural,Publico,76.2,1,22.8
2008,Nordeste,MA,2112456,TURILANDIA,Rural,Publico,75.7,5.4,18.9
2008,Nordeste,MA,2112506,TUTOIA,Rural,Publico,76.5,5.2,18.3
2008,Nordeste,MA,2112605,URBANO SANTOS,Rural,Publico,94.2,0,5.8
2008,Nordeste,MA,2112704,VARGEM GRANDE,Rural,Publico,87.6,1.2,11.2
2008,Nordeste,MA,2112803,VIANA,Rural,Publico,73.5,0,26.5
2008,Nordeste,MA,2112852,VILA NOVA DOS MARTIRIOS,Rural,Publico,85.7,5.3,9
2008,Nordeste,MA,2112902,VITORIA DO MEARIM,Rural,Publico,71.9,0.4,27.7
2008,Nordeste,MA,2113009,VITORINO FREIRE,Rural,Publico,75.4,3.8,20.8
2008,Nordeste,MA,2114007,ZE DOCA,Rural,Publico,--,--,--
2008,Nordeste,PI,2200053,ACAUA,Rural,Publico,--,--,--
2008,Nordeste,PI,2200103,AGRICOLANDIA,Rural,Publico,--,--,--
2008,Nordeste,PI,2200202,AGUA BRANCA,Rural,Publico,--,--,--
2008,Nordeste,PI,2200251,ALAGOINHA DO PIAUI,Rural,Publico,79.5,2.4,18.1
2008,Nordeste,PI,2200277,ALEGRETE DO PIAUI,Rural,Publico,--,--,--
2008,Nordeste,PI,2200301,ALTO LONGA,Rural,Publico,--,--,--
2008,Nordeste,PI,2200400,ALTOS,Rural,Publico,--,--,--
2008,Nordeste,PI,2200459,ALVORADA DO GURGUEIA,Rural,Publico,--,--,--
2008,Nordeste,PI,2200509,AMARANTE,Rural,Publico,75.8,3,21.2
2008,Nordeste,PI,2200608,ANGICAL DO PIAUI,Rural,Publico,--,--,--
2008,Nordeste,PI,2200707,ANISIO DE ABREU,Rural,Publico,--,--,--
2008,Nordeste,PI,2200806,ANTONIO ALMEIDA,Rural,Publico,--,--,--
2008,Nordeste,PI,2200905,AROAZES,Rural,Publico,--,--,--
2008,Nordeste,PI,2200954,AROEIRA DO ITAIM,Rural,Publico,--,--,--
2008,Nordeste,PI,2201002,ARRAIAL,Rural,Publico,--,--,--
2008,Nordeste,PI,2201051,ASSUNCAO DO PIAUI,Rural,Publico,43.5,21.7,34.8
2008,Nordeste,PI,2201101,AVELINO LOPES,Rural,Publico,84.4,11.1,4.5
2008,Nordeste,PI,2201150,BAIXA GRANDE DO RIBEIRO,Rural,Publico,--,--,--
2008,Nordeste,PI,2201176,BARRA D ALCANTARA,Rural,Publico,--,--,--
2008,Nordeste,PI,2201200,BARRAS,Rural,Publico,72,7.2,20.8
2008,Nordeste,PI,2201309,BARREIRAS DO PIAUI,Rural,Publico,--,--,--
2008,Nordeste,PI,2201408,BARRO DURO,Rural,Publico,--,--,--
