Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2016,Nordeste,BA,2921500,Monte Santo,Urbana,Pública,81.9,4.4,13.7
2016,Nordeste,BA,2921609,Morpará,Urbana,Pública,84.0,10.6,5.4
2016,Nordeste,BA,2921708,Morro do Chapéu,Urbana,Pública,68.4,30.5,1.1
2016,Nordeste,BA,2921807,Mortugaba,Urbana,Pública,57.1,25.4,17.5
2016,Nordeste,BA,2921906,Mucugê,Urbana,Pública,81.6,13.8,4.6
2016,Nordeste,BA,2922003,Mucuri,Urbana,Pública,65.9,29.1,5.0
2016,Nordeste,BA,2922052,Mulungu do Morro,Urbana,Pública,89.1,7.2,3.7
2016,Nordeste,BA,2922102,Mundo Novo,Urbana,Pública,83.5,7.2,9.3
2016,Nordeste,BA,2922201,Muniz Ferreira,Urbana,Pública,82.1,13.6,4.3
2016,Nordeste,BA,2922250,Muquém de São Francisco,Urbana,Pública,83.0,2.7,14.3
2016,Nordeste,BA,2922300,Muritiba,Urbana,Pública,74.8,12.4,12.8
2016,Nordeste,BA,2922409,Mutuípe,Urbana,Pública,59.9,18.5,21.6
2016,Nordeste,BA,2922508,Nazaré,Urbana,Pública,74.7,18.6,6.7
2016,Nordeste,BA,2922607,Nilo Peçanha,Urbana,Pública,68.6,24.7,6.7
2016,Nordeste,BA,2922656,Nordestina,Urbana,Pública,59.4,22.9,17.7
2016,Nordeste,BA,2922706,Nova Canaã,Urbana,Pública,82.9,8.3,8.8
2016,Nordeste,BA,2922730,Nova Fátima,Urbana,Pública,86.1,5.7,8.2
2016,Nordeste,BA,2922755,Nova Ibiá,Urbana,Pública,75.5,8.2,16.3
2016,Nordeste,BA,2922805,Nova Itarana,Urbana,Pública,85.2,14.8,0.0
2016,Nordeste,BA,2922854,Nova Redenção,Urbana,Pública,79.4,14.3,6.3
2016,Nordeste,BA,2922904,Nova Soure,Urbana,Pública,80.2,14.6,5.2
2016,Nordeste,BA,2923001,Nova Viçosa,Urbana,Pública,73.5,19.9,6.6
2016,Nordeste,BA,2923035,Novo Horizonte,Urbana,Pública,88.0,5.7,6.3
2016,Nordeste,BA,2923050,Novo Triunfo,Urbana,Pública,87.6,6.7,5.7
2016,Nordeste,BA,2923100,Olindina,Urbana,Pública,65.5,25.9,8.6
2016,Nordeste,BA,2923209,Oliveira dos Brejinhos,Urbana,Pública,88.3,8.0,3.7
2016,Nordeste,BA,2923308,Ouriçangas,Urbana,Pública,67.9,30.1,2.0
2016,Nordeste,BA,2923357,Ourolândia,Urbana,Pública,62.2,32.3,5.5
2016,Nordeste,BA,2923407,Palmas de Monte Alto,Urbana,Pública,72.4,19.2,8.4
2016,Nordeste,BA,2923506,Palmeiras,Urbana,Pública,83.1,11.6,5.3
2016,Nordeste,BA,2923605,Paramirim,Urbana,Pública,88.6,7.0,4.4
2016,Nordeste,BA,2923704,Paratinga,Urbana,Pública,84.9,7.3,7.8
2016,Nordeste,BA,2923803,Paripiranga,Urbana,Pública,67.6,19.5,12.9
2016,Nordeste,BA,2923902,Pau Brasil,Urbana,Pública,82.6,2.2,15.2
2016,Nordeste,BA,2924009,Paulo Afonso,Urbana,Pública,82.5,11.6,5.9
2016,Nordeste,BA,2924058,Pé de Serra,Urbana,Pública,79.1,17.6,3.3
2016,Nordeste,BA,2924108,Pedrão,Urbana,Pública,57.3,26.1,16.6
2016,Nordeste,BA,2924207,Pedro Alexandre,Urbana,Pública,--,--,--
2016,Nordeste,BA,2924306,Piatã,Urbana,Pública,85.3,5.2,9.5
2016,Nordeste,BA,2924405,Pilão Arcado,Urbana,Pública,91.4,5.4,3.2
2016,Nordeste,BA,2924504,Pindaí,Urbana,Pública,80.8,13.2,6.0
2016,Nordeste,BA,2924603,Pindobaçu,Urbana,Pública,66.4,25.9,7.7
2016,Nordeste,BA,2924652,Pintadas,Urbana,Pública,70.7,15.4,13.9
2016,Nordeste,BA,2924678,Piraí do Norte,Urbana,Pública,58.1,29.3,12.6
2016,Nordeste,BA,2924702,Piripá,Urbana,Pública,78.2,7.8,14.0
2016,Nordeste,BA,2924801,Piritiba,Urbana,Pública,48.5,45.1,6.4
2016,Nordeste,BA,2924900,Planaltino,Urbana,Pública,76.1,22.7,1.2
2016,Nordeste,BA,2925006,Planalto,Urbana,Pública,61.1,29.6,9.3
2016,Nordeste,BA,2925105,Poções,Urbana,Pública,77.9,14.1,8.0
2016,Nordeste,BA,2925204,Pojuca,Urbana,Pública,65.6,19.8,14.6
2016,Nordeste,BA,2925253,Ponto Novo,Urbana,Pública,78.6,16.6,4.8
2016,Nordeste,BA,2925303,Porto Seguro,Urbana,Pública,67.1,22.5,10.4
2016,Nordeste,BA,2925402,Potiraguá,Urbana,Pública,83.3,5.8,10.9
2016,Nordeste,BA,2925501,Prado,Urbana,Pública,77.3,11.7,11.0
2016,Nordeste,BA,2925600,Presidente Dutra,Urbana,Pública,64.8,29.6,5.6
2016,Nordeste,BA,2925709,Presidente Jânio Quadros,Urbana,Pública,83.6,14.1,2.3
2016,Nordeste,BA,2925758,Presidente Tancredo Neves,Urbana,Pública,68.7,23.9,7.4
2016,Nordeste,BA,2925808,Queimadas,Urbana,Pública,82.1,11.5,6.4
2016,Nordeste,BA,2925907,Quijingue,Urbana,Pública,85.5,7.1,7.4
2016,Nordeste,BA,2925931,Quixabeira,Urbana,Pública,68.8,25.4,5.8
2016,Nordeste,BA,2925956,Rafael Jambeiro,Urbana,Pública,87.9,9.3,2.8
2016,Nordeste,BA,2926004,Remanso,Urbana,Pública,75.3,12.1,12.6
2016,Nordeste,BA,2926103,Retirolândia,Urbana,Pública,80.6,14.5,4.9
2016,Nordeste,BA,2926202,Riachão das Neves,Urbana,Pública,82.5,8.9,8.6
2016,Nordeste,BA,2926301,Riachão do Jacuípe,Urbana,Pública,66.2,23.8,10.0
2016,Nordeste,BA,2926400,Riacho de Santana,Urbana,Pública,83.2,10.8,6.0
2016,Nordeste,BA,2926509,Ribeira do Amparo,Urbana,Pública,78.2,14.9,6.9
2016,Nordeste,BA,2926608,Ribeira do Pombal,Urbana,Pública,78.0,17.1,4.9
2016,Nordeste,BA,2926657,Ribeirão do Largo,Urbana,Pública,78.0,4.5,17.5
2016,Nordeste,BA,2926707,Rio de Contas,Urbana,Pública,92.9,6.5,0.6
2016,Nordeste,BA,2926806,Rio do Antônio,Urbana,Pública,85.9,9.6,4.5
2016,Nordeste,BA,2926905,Rio do Pires,Urbana,Pública,93.4,3.4,3.2
2016,Nordeste,BA,2927002,Rio Real,Urbana,Pública,68.2,22.7,9.1
2016,Nordeste,BA,2927101,Rodelas,Urbana,Pública,87.0,6.5,6.5
2016,Nordeste,BA,2927200,Ruy Barbosa,Urbana,Pública,76.0,18.7,5.3
2016,Nordeste,BA,2927309,Salinas da Margarida,Urbana,Pública,74.3,15.7,10.0
2016,Nordeste,BA,2927408,Salvador,Urbana,Pública,66.6,25.4,8.0
2016,Nordeste,BA,2927507,Santa Bárbara,Urbana,Pública,70.0,21.7,8.3
2016,Nordeste,BA,2927606,Santa Brígida,Urbana,Pública,61.1,19.3,19.6
2016,Nordeste,BA,2927705,Santa Cruz Cabrália,Urbana,Pública,63.4,32.0,4.6
2016,Nordeste,BA,2927804,Santa Cruz da Vitória,Urbana,Pública,78.9,15.3,5.8
2016,Nordeste,BA,2927903,Santa Inês,Urbana,Pública,90.8,9.2,0.0
2016,Nordeste,BA,2928000,Santaluz,Urbana,Pública,76.1,15.9,8.0
2016,Nordeste,BA,2928059,Santa Luzia,Urbana,Pública,83.3,6.8,9.9
2016,Nordeste,BA,2928109,Santa Maria da Vitória,Urbana,Pública,76.3,15.6,8.1
2016,Nordeste,BA,2928208,Santana,Urbana,Pública,85.1,7.4,7.5
2016,Nordeste,BA,2928307,Santanópolis,Urbana,Pública,82.9,16.7,0.4
2016,Nordeste,BA,2928406,Santa Rita de Cássia,Urbana,Pública,87.3,3.9,8.8
2016,Nordeste,BA,2928505,Santa Teresinha,Urbana,Pública,91.0,6.7,2.3
2016,Nordeste,BA,2928604,Santo Amaro,Urbana,Pública,56.9,34.7,8.4
2016,Nordeste,BA,2928703,Santo Antônio de Jesus,Urbana,Pública,72.4,18.5,9.1
2016,Nordeste,BA,2928802,Santo Estêvão,Urbana,Pública,70.2,25.7,4.1
2016,Nordeste,BA,2928901,São Desidério,Urbana,Pública,70.5,22.0,7.5
2016,Nordeste,BA,2928950,São Domingos,Urbana,Pública,72.6,22.9,4.5
2016,Nordeste,BA,2929008,São Félix,Urbana,Pública,77.5,18.6,3.9
2016,Nordeste,BA,2929057,São Félix do Coribe,Urbana,Pública,80.9,13.3,5.8
2016,Nordeste,BA,2929107,São Felipe,Urbana,Pública,68.5,22.7,8.8
2016,Nordeste,BA,2929206,São Francisco do Conde,Urbana,Pública,63.2,25.4,11.4
2016,Nordeste,BA,2929255,São Gabriel,Urbana,Pública,80.2,14.0,5.8
2016,Nordeste,BA,2929305,São Gonçalo dos Campos,Urbana,Pública,66.1,24.6,9.3
2016,Nordeste,BA,2929354,São José da Vitória,Urbana,Pública,60.3,27.5,12.2
2016,Nordeste,BA,2929370,São José do Jacuípe,Urbana,Pública,75.4,13.5,11.1
2016,Nordeste,BA,2929404,São Miguel das Matas,Urbana,Pública,61.8,35.2,3.0
2016,Nordeste,BA,2929503,São Sebastião do Passé,Urbana,Pública,71.3,19.3,9.4
2016,Nordeste,BA,2929602,Sapeaçu,Urbana,Pública,84.0,11.9,4.1
2016,Nordeste,BA,2929701,Sátiro Dias,Urbana,Pública,65.3,12.9,21.8
2016,Nordeste,BA,2929750,Saubara,Urbana,Pública,92.9,0.0,7.1
2016,Nordeste,BA,2929800,Saúde,Urbana,Pública,67.2,23.4,9.4
2016,Nordeste,BA,2929909,Seabra,Urbana,Pública,82.2,7.7,10.1
2016,Nordeste,BA,2930006,Sebastião Laranjeiras,Urbana,Pública,71.8,27.8,0.4
2016,Nordeste,BA,2930105,Senhor do Bonfim,Urbana,Pública,71.2,17.9,10.9
2016,Nordeste,BA,2930154,Serra do Ramalho,Urbana,Pública,78.1,15.6,6.3
2016,Nordeste,BA,2930204,Sento Sé,Urbana,Pública,79.6,15.3,5.1
2016,Nordeste,BA,2930303,Serra Dourada,Urbana,Pública,91.5,3.6,4.9
2016,Nordeste,BA,2930402,Serra Preta,Urbana,Pública,--,--,--
2016,Nordeste,BA,2930501,Serrinha,Urbana,Pública,73.7,17.1,9.2
2016,Nordeste,BA,2930600,Serrolândia,Urbana,Pública,81.0,12.6,6.4
2016,Nordeste,BA,2930709,Simões Filho,Urbana,Pública,68.6,20.4,11.0
2016,Nordeste,BA,2930758,Sítio do Mato,Urbana,Pública,80.4,11.0,8.6
2016,Nordeste,BA,2930766,Sítio do Quinto,Urbana,Pública,85.0,6.2,8.8
2016,Nordeste,BA,2930774,Sobradinho,Urbana,Pública,69.7,25.1,5.2
2016,Nordeste,BA,2930808,Souto Soares,Urbana,Pública,70.5,22.7,6.8
2016,Nordeste,BA,2930907,Tabocas do Brejo Velho,Urbana,Pública,86.5,2.8,10.7
2016,Nordeste,BA,2931004,Tanhaçu,Urbana,Pública,67.3,13.2,19.5
2016,Nordeste,BA,2931053,Tanque Novo,Urbana,Pública,89.4,6.7,3.9
2016,Nordeste,BA,2931103,Tanquinho,Urbana,Pública,72.8,27.2,0.0
2016,Nordeste,BA,2931202,Taperoá,Urbana,Pública,67.2,18.5,14.3
2016,Nordeste,BA,2931301,Tapiramutá,Urbana,Pública,85.7,10.5,3.8
2016,Nordeste,BA,2931350,Teixeira de Freitas,Urbana,Pública,71.5,21.6,6.9
2016,Nordeste,BA,2931400,Teodoro Sampaio,Urbana,Pública,--,--,--
2016,Nordeste,BA,2931509,Teofilândia,Urbana,Pública,82.9,9.0,8.1
2016,Nordeste,BA,2931608,Teolândia,Urbana,Pública,77.6,15.1,7.3
2016,Nordeste,BA,2931707,Terra Nova,Urbana,Pública,69.8,17.3,12.9
2016,Nordeste,BA,2931806,Tremedal,Urbana,Pública,87.8,7.1,5.1
2016,Nordeste,BA,2931905,Tucano,Urbana,Pública,68.1,26.6,5.3
2016,Nordeste,BA,2932002,Uauá,Urbana,Pública,79.4,17.9,2.7
2016,Nordeste,BA,2932101,Ubaíra,Urbana,Pública,71.7,27.2,1.1
2016,Nordeste,BA,2932200,Ubaitaba,Urbana,Pública,70.5,25.8,3.7
2016,Nordeste,BA,2932309,Ubatã,Urbana,Pública,72.0,16.4,11.6
2016,Nordeste,BA,2932408,Uibaí,Urbana,Pública,67.6,17.7,14.7
2016,Nordeste,BA,2932457,Umburanas,Urbana,Pública,73.5,18.9,7.6
2016,Nordeste,BA,2932507,Una,Urbana,Pública,91.8,6.1,2.1
2016,Nordeste,BA,2932606,Urandi,Urbana,Pública,81.1,14.2,4.7
2016,Nordeste,BA,2932705,Uruçuca,Urbana,Pública,60.1,28.9,11.0
2016,Nordeste,BA,2932804,Utinga,Urbana,Pública,75.1,16.4,8.5
2016,Nordeste,BA,2932903,Valença,Urbana,Pública,76.3,15.1,8.6
2016,Nordeste,BA,2933000,Valente,Urbana,Pública,74.9,20.8,4.3
2016,Nordeste,BA,2933059,Várzea da Roça,Urbana,Pública,71.7,23.1,5.2
2016,Nordeste,BA,2933109,Várzea do Poço,Urbana,Pública,77.4,12.8,9.8
2016,Nordeste,BA,2933158,Várzea Nova,Urbana,Pública,80.5,9.4,10.1
2016,Nordeste,BA,2933174,Varzedo,Urbana,Pública,61.2,33.3,5.5
2016,Nordeste,BA,2933208,Vera Cruz,Urbana,Pública,51.0,41.2,7.8
2016,Nordeste,BA,2933257,Vereda,Urbana,Pública,88.0,2.2,9.8
2016,Nordeste,BA,2933307,Vitória da Conquista,Urbana,Pública,68.6,20.7,10.7
2016,Nordeste,BA,2933406,Wagner,Urbana,Pública,75.4,22.8,1.8
2016,Nordeste,BA,2933455,Wanderley,Urbana,Pública,84.0,13.7,2.3
2016,Nordeste,BA,2933505,Wenceslau Guimarães,Urbana,Pública,74.2,10.4,15.4
2016,Nordeste,BA,2933604,Xique-Xique,Urbana,Pública,78.2,15.4,6.4
2016,Sudeste,MG,3100104,Abadia dos Dourados,Urbana,Pública,89.0,6.4,4.6
2016,Sudeste,MG,3100203,Abaeté,Urbana,Pública,78.0,12.4,9.6
2016,Sudeste,MG,3100302,Abre Campo,Urbana,Pública,82.1,9.8,8.1
2016,Sudeste,MG,3100401,Acaiaca,Urbana,Pública,81.1,8.7,10.2
2016,Sudeste,MG,3100500,Açucena,Urbana,Pública,84.2,7.3,8.5
2016,Sudeste,MG,3100609,Água Boa,Urbana,Pública,82.6,9.3,8.1
2016,Sudeste,MG,3100708,Água Comprida,Urbana,Pública,96.8,1.6,1.6
2016,Sudeste,MG,3100807,Aguanil,Urbana,Pública,83.2,9.0,7.8
2016,Sudeste,MG,3100906,Águas Formosas,Urbana,Pública,80.5,12.9,6.6
2016,Sudeste,MG,3101003,Águas Vermelhas,Urbana,Pública,85.7,4.7,9.6
2016,Sudeste,MG,3101102,Aimorés,Urbana,Pública,84.8,8.3,6.9
2016,Sudeste,MG,3101201,Aiuruoca,Urbana,Pública,89.4,6.3,4.3
2016,Sudeste,MG,3101300,Alagoa,Urbana,Pública,94.4,0.9,4.7
2016,Sudeste,MG,3101409,Albertina,Urbana,Pública,93.2,2.7,4.1
2016,Sudeste,MG,3101508,Além Paraíba,Urbana,Pública,73.4,17.0,9.6
2016,Sudeste,MG,3101607,Alfenas,Urbana,Pública,81.1,8.7,10.2
2016,Sudeste,MG,3101631,Alfredo Vasconcelos,Urbana,Pública,82.4,13.2,4.4
2016,Sudeste,MG,3101706,Almenara,Urbana,Pública,78.1,10.5,11.4
2016,Sudeste,MG,3101805,Alpercata,Urbana,Pública,81.1,16.5,2.4
2016,Sudeste,MG,3101904,Alpinópolis,Urbana,Pública,85.7,9.7,4.6
2016,Sudeste,MG,3102001,Alterosa,Urbana,Pública,80.7,8.1,11.2
2016,Sudeste,MG,3102050,Alto Caparaó,Urbana,Pública,89.1,6.4,4.5
2016,Sudeste,MG,3102100,Alto Rio Doce,Urbana,Pública,87.5,7.6,4.9
2016,Sudeste,MG,3102209,Alvarenga,Urbana,Pública,70.0,17.1,12.9
2016,Sudeste,MG,3102308,Alvinópolis,Urbana,Pública,89.3,6.0,4.7
2016,Sudeste,MG,3102407,Alvorada de Minas,Urbana,Pública,93.0,1.6,5.4
2016,Sudeste,MG,3102506,Amparo do Serra,Urbana,Pública,54.8,27.4,17.8
2016,Sudeste,MG,3102605,Andradas,Urbana,Pública,82.6,5.5,11.9
2016,Sudeste,MG,3102704,Cachoeira de Pajeú,Urbana,Pública,86.6,5.6,7.8
2016,Sudeste,MG,3102803,Andrelândia,Urbana,Pública,80.9,10.4,8.7
2016,Sudeste,MG,3102852,Angelândia,Urbana,Pública,83.5,8.8,7.7
2016,Sudeste,MG,3102902,Antônio Carlos,Urbana,Pública,82.3,13.8,3.9
2016,Sudeste,MG,3103009,Antônio Dias,Urbana,Pública,79.0,14.9,6.1
2016,Sudeste,MG,3103108,Antônio Prado de Minas,Urbana,Pública,76.8,2.0,21.2
2016,Sudeste,MG,3103207,Araçaí,Urbana,Pública,87.4,5.4,7.2
2016,Sudeste,MG,3103306,Aracitaba,Urbana,Pública,98.5,0.0,1.5
2016,Sudeste,MG,3103405,Araçuaí,Urbana,Pública,82.2,10.0,7.8
2016,Sudeste,MG,3103504,Araguari,Urbana,Pública,84.0,10.3,5.7
2016,Sudeste,MG,3103603,Arantina,Urbana,Pública,82.5,4.4,13.1
2016,Sudeste,MG,3103702,Araponga,Urbana,Pública,81.5,10.8,7.7
2016,Sudeste,MG,3103751,Araporã,Urbana,Pública,72.6,18.8,8.6
2016,Sudeste,MG,3103801,Arapuá,Urbana,Pública,83.0,15.9,1.1
2016,Sudeste,MG,3103900,Araújos,Urbana,Pública,84.0,6.9,9.1
2016,Sudeste,MG,3104007,Araxá,Urbana,Pública,76.0,18.6,5.4
2016,Sudeste,MG,3104106,Arceburgo,Urbana,Pública,82.2,4.6,13.2
2016,Sudeste,MG,3104205,Arcos,Urbana,Pública,78.2,14.0,7.8
2016,Sudeste,MG,3104304,Areado,Urbana,Pública,90.3,4.7,5.0
2016,Sudeste,MG,3104403,Argirita,Urbana,Pública,78.0,8.8,13.2
2016,Sudeste,MG,3104452,Aricanduva,Urbana,Pública,88.0,11.0,1.0
2016,Sudeste,MG,3104502,Arinos,Urbana,Pública,86.1,10.0,3.9
2016,Sudeste,MG,3104601,Astolfo Dutra,Urbana,Pública,79.9,9.9,10.2
2016,Sudeste,MG,3104700,Ataléia,Urbana,Pública,77.1,17.4,5.5
2016,Sudeste,MG,3104809,Augusto de Lima,Urbana,Pública,82.2,13.0,4.8
2016,Sudeste,MG,3104908,Baependi,Urbana,Pública,84.3,8.8,6.9
2016,Sudeste,MG,3105004,Baldim,Urbana,Pública,87.8,6.3,5.9
2016,Sudeste,MG,3105103,Bambuí,Urbana,Pública,71.9,24.3,3.8
2016,Sudeste,MG,3105202,Bandeira,Urbana,Pública,78.1,17.5,4.4
2016,Sudeste,MG,3105301,Bandeira do Sul,Urbana,Pública,86.3,7.1,6.6
2016,Sudeste,MG,3105400,Barão de Cocais,Urbana,Pública,78.1,15.3,6.6
2016,Sudeste,MG,3105509,Barão de Monte Alto,Urbana,Pública,85.3,9.0,5.7
2016,Sudeste,MG,3105608,Barbacena,Urbana,Pública,85.7,11.0,3.3
2016,Sudeste,MG,3105707,Barra Longa,Urbana,Pública,92.6,2.5,4.9
2016,Sudeste,MG,3105905,Barroso,Urbana,Pública,89.4,6.5,4.1
2016,Sudeste,MG,3106002,Bela Vista de Minas,Urbana,Pública,62.3,24.5,13.2
2016,Sudeste,MG,3106101,Belmiro Braga,Urbana,Pública,69.3,13.9,16.8
2016,Sudeste,MG,3106200,Belo Horizonte,Urbana,Pública,73.9,19.8,6.3
2016,Sudeste,MG,3106309,Belo Oriente,Urbana,Pública,80.1,14.8,5.1
2016,Sudeste,MG,3106408,Belo Vale,Urbana,Pública,80.8,10.6,8.6
2016,Sudeste,MG,3106507,Berilo,Urbana,Pública,92.7,5.3,2.0
2016,Sudeste,MG,3106606,Bertópolis,Urbana,Pública,93.8,1.6,4.6
2016,Sudeste,MG,3106655,Berizal,Urbana,Pública,91.3,3.5,5.2
2016,Sudeste,MG,3106705,Betim,Urbana,Pública,74.0,17.5,8.5
2016,Sudeste,MG,3106804,Bias Fortes,Urbana,Pública,77.2,11.8,11.0
2016,Sudeste,MG,3106903,Bicas,Urbana,Pública,71.5,9.9,18.6
2016,Sudeste,MG,3107000,Biquinhas,Urbana,Pública,91.1,6.3,2.6
2016,Sudeste,MG,3107109,Boa Esperança,Urbana,Pública,85.8,9.2,5.0
2016,Sudeste,MG,3107208,Bocaina de Minas,Urbana,Pública,98.3,0.0,1.7
2016,Sudeste,MG,3107307,Bocaiúva,Urbana,Pública,84.9,6.2,8.9
2016,Sudeste,MG,3107406,Bom Despacho,Urbana,Pública,79.4,14.3,6.3
2016,Sudeste,MG,3107505,Bom Jardim de Minas,Urbana,Pública,80.3,5.9,13.8
2016,Sudeste,MG,3107604,Bom Jesus da Penha,Urbana,Pública,95.5,3.2,1.3
2016,Sudeste,MG,3107703,Bom Jesus do Amparo,Urbana,Pública,62.0,11.6,26.4
2016,Sudeste,MG,3107802,Bom Jesus do Galho,Urbana,Pública,92.7,5.7,1.6
2016,Sudeste,MG,3107901,Bom Repouso,Urbana,Pública,81.9,8.2,9.9
2016,Sudeste,MG,3108008,Bom Sucesso,Urbana,Pública,95.7,4.1,0.2
2016,Sudeste,MG,3108107,Bonfim,Urbana,Pública,74.3,22.1,3.6
2016,Sudeste,MG,3108206,Bonfinópolis de Minas,Urbana,Pública,92.9,3.8,3.3
2016,Sudeste,MG,3108255,Bonito de Minas,Urbana,Pública,88.9,2.9,8.2
2016,Sudeste,MG,3108305,Borda da Mata,Urbana,Pública,83.6,6.7,9.7
2016,Sudeste,MG,3108404,Botelhos,Urbana,Pública,86.0,5.2,8.8
2016,Sudeste,MG,3108503,Botumirim,Urbana,Pública,84.8,10.6,4.6
2016,Sudeste,MG,3108552,Brasilândia de Minas,Urbana,Pública,83.8,4.9,11.3
2016,Sudeste,MG,3108602,Brasília de Minas,Urbana,Pública,83.2,11.4,5.4
2016,Sudeste,MG,3108701,Brás Pires,Urbana,Pública,87.1,9.7,3.2
2016,Sudeste,MG,3108800,Braúnas,Urbana,Pública,82.1,13.5,4.4
2016,Sudeste,MG,3108909,Brazópolis,Urbana,Pública,86.5,9.4,4.1
2016,Sudeste,MG,3109006,Brumadinho,Urbana,Pública,78.5,14.6,6.9
2016,Sudeste,MG,3109105,Bueno Brandão,Urbana,Pública,82.1,9.1,8.8
2016,Sudeste,MG,3109204,Buenópolis,Urbana,Pública,81.1,4.5,14.4
2016,Sudeste,MG,3109253,Bugre,Urbana,Pública,74.3,13.2,12.5
2016,Sudeste,MG,3109303,Buritis,Urbana,Pública,85.9,9.4,4.7
2016,Sudeste,MG,3109402,Buritizeiro,Urbana,Pública,79.5,9.8,10.7
2016,Sudeste,MG,3109451,Cabeceira Grande,Urbana,Pública,81.1,11.7,7.2
2016,Sudeste,MG,3109501,Cabo Verde,Urbana,Pública,81.1,10.9,8.0
2016,Sudeste,MG,3109600,Cachoeira da Prata,Urbana,Pública,76.8,17.4,5.8
2016,Sudeste,MG,3109709,Cachoeira de Minas,Urbana,Pública,92.9,3.8,3.3
2016,Sudeste,MG,3109808,Cachoeira Dourada,Urbana,Pública,76.8,19.6,3.6
2016,Sudeste,MG,3109907,Caetanópolis,Urbana,Pública,79.2,10.6,10.2
2016,Sudeste,MG,3110004,Caeté,Urbana,Pública,66.5,17.4,16.1
2016,Sudeste,MG,3110103,Caiana,Urbana,Pública,73.3,11.3,15.4
2016,Sudeste,MG,3110202,Cajuri,Urbana,Pública,82.1,7.1,10.8
2016,Sudeste,MG,3110301,Caldas,Urbana,Pública,80.9,8.3,10.8
2016,Sudeste,MG,3110400,Camacho,Urbana,Pública,89.8,5.8,4.4
2016,Sudeste,MG,3110509,Camanducaia,Urbana,Pública,76.6,11.4,12.0
2016,Sudeste,MG,3110608,Cambuí,Urbana,Pública,87.5,5.4,7.1
2016,Sudeste,MG,3110707,Cambuquira,Urbana,Pública,75.8,15.0,9.2
2016,Sudeste,MG,3110806,Campanário,Urbana,Pública,74.3,17.1,8.6
2016,Sudeste,MG,3110905,Campanha,Urbana,Pública,79.0,8.0,13.0
2016,Sudeste,MG,3111002,Campestre,Urbana,Pública,73.8,14.5,11.7
2016,Sudeste,MG,3111101,Campina Verde,Urbana,Pública,75.9,13.5,10.6
2016,Sudeste,MG,3111150,Campo Azul,Urbana,Pública,93.4,4.5,2.1
2016,Sudeste,MG,3111200,Campo Belo,Urbana,Pública,81.9,11.1,7.0
2016,Sudeste,MG,3111309,Campo do Meio,Urbana,Pública,77.4,9.0,13.6
2016,Sudeste,MG,3111408,Campo Florido,Urbana,Pública,82.7,8.0,9.3
2016,Sudeste,MG,3111507,Campos Altos,Urbana,Pública,71.5,10.6,17.9
2016,Sudeste,MG,3111606,Campos Gerais,Urbana,Pública,81.8,8.0,10.2
2016,Sudeste,MG,3111705,Canaã,Urbana,Pública,68.9,21.5,9.6
2016,Sudeste,MG,3111804,Canápolis,Urbana,Pública,73.5,20.8,5.7
2016,Sudeste,MG,3111903,Cana Verde,Urbana,Pública,83.8,10.4,5.8
2016,Sudeste,MG,3112000,Candeias,Urbana,Pública,87.8,2.0,10.2
2016,Sudeste,MG,3112059,Cantagalo,Urbana,Pública,84.9,4.6,10.5
2016,Sudeste,MG,3112109,Caparaó,Urbana,Pública,88.3,4.8,6.9
2016,Sudeste,MG,3112208,Capela Nova,Urbana,Pública,90.1,6.8,3.1
2016,Sudeste,MG,3112307,Capelinha,Urbana,Pública,77.5,18.4,4.1
2016,Sudeste,MG,3112406,Capetinga,Urbana,Pública,86.7,3.9,9.4
2016,Sudeste,MG,3112505,Capim Branco,Urbana,Pública,87.9,9.3,2.8
2016,Sudeste,MG,3112604,Capinópolis,Urbana,Pública,62.2,31.8,6.0
2016,Sudeste,MG,3112653,Capitão Andrade,Urbana,Pública,79.7,10.7,9.6
2016,Sudeste,MG,3112703,Capitão Enéas,Urbana,Pública,80.2,9.9,9.9
2016,Sudeste,MG,3112802,Capitólio,Urbana,Pública,82.9,6.6,10.5
2016,Sudeste,MG,3112901,Caputira,Urbana,Pública,88.6,6.0,5.4
2016,Sudeste,MG,3113008,Caraí,Urbana,Pública,85.9,7.8,6.3
2016,Sudeste,MG,3113107,Caranaíba,Urbana,Pública,80.3,17.9,1.8
2016,Sudeste,MG,3113206,Carandaí,Urbana,Pública,90.4,4.7,4.9
2016,Sudeste,MG,3113305,Carangola,Urbana,Pública,76.1,12.7,11.2
2016,Sudeste,MG,3113404,Caratinga,Urbana,Pública,82.3,12.7,5.0
2016,Sudeste,MG,3113503,Carbonita,Urbana,Pública,74.6,16.5,8.9
2016,Sudeste,MG,3113602,Careaçu,Urbana,Pública,82.0,6.4,11.6
2016,Sudeste,MG,3113701,Carlos Chagas,Urbana,Pública,73.4,14.5,12.1
2016,Sudeste,MG,3113800,Carmésia,Urbana,Pública,93.9,0.8,5.3
2016,Sudeste,MG,3113909,Carmo da Cachoeira,Urbana,Pública,67.4,28.1,4.5
2016,Sudeste,MG,3114006,Carmo da Mata,Urbana,Pública,95.1,1.3,3.6
2016,Sudeste,MG,3114105,Carmo de Minas,Urbana,Pública,85.8,4.6,9.6
2016,Sudeste,MG,3114204,Carmo do Cajuru,Urbana,Pública,81.1,10.5,8.4
2016,Sudeste,MG,3114303,Carmo do Paranaíba,Urbana,Pública,83.4,5.8,10.8
