Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
50,Mato Grosso do Sul,MS,5006002,Nova Alvorada do Sul,Centro Oeste,-21.458727,-54.376063
50,Mato Grosso do Sul,MS,5006200,Nova Andradina,Centro Oeste,-22.247756,-53.348062
50,Mato Grosso do Sul,MS,5006259,Novo Horizonte do Sul,Centro Oeste,-22.654656,-53.857078
50,Mato Grosso do Sul,MS,5006275,Paraíso das Águas,Centro Oeste,-19.021928,-53.012265
50,Mato Grosso do Sul,MS,5006309,Paranaíba,Centro Oeste,-19.675197,-51.187499
50,Mato Grosso do Sul,MS,5006358,Paranhos,Centro Oeste,-23.892785,-55.428721
50,Mato Grosso do Sul,MS,5006408,Pedro Gomes,Centro Oeste,-18.09908,-54.550579
50,Mato Grosso do Sul,MS,5006606,Ponta Porã,Centro Oeste,-22.528692,-55.723426
50,Mato Grosso do Sul,MS,5006903,Porto Murtinho,Centro Oeste,-21.698078,-57.883586
50,Mato Grosso do Sul,MS,5007109,Ribas do Rio Pardo,Centro Oeste,-20.447798,-53.7609
50,Mato Grosso do Sul,MS,5007208,Rio Brilhante,Centro Oeste,-21.804647,-54.543305
50,Mato Grosso do Sul,MS,5007307,Rio Negro,Centro Oeste,-19.446698,-54.986043
50,Mato Grosso do Sul,MS,5007406,Rio Verde de Mato Grosso,Centro Oeste,-18.916921,-54.841073
50,Mato Grosso do Sul,MS,5007505,Rochedo,Centro Oeste,-19.956488,-54.884769
50,Mato Grosso do Sul,MS,5007554,Santa Rita do Pardo,Centro Oeste,-21.302554,-52.826214
50,Mato Grosso do Sul,MS,5007695,São Gabriel do Oeste,Centro Oeste,-19.394484,-54.575521
50,Mato Grosso do Sul,MS,5007703,Sete Quedas,Centro Oeste,-18.937827,-54.900951
50,Mato Grosso do Sul,MS,5007802,Selvíria,Centro Oeste,-20.363831,-51.418382
50,Mato Grosso do Sul,MS,5007901,Sidrolândia,Centro Oeste,-20.936104,-54.964026
50,Mato Grosso do Sul,MS,5007935,Sonora,Centro Oeste,-17.585203,-54.754829
50,Mato Grosso do Sul,MS,5007950,Tacuru,Centro Oeste,-23.635954,-55.014137
50,Mato Grosso do Sul,MS,5007976,Taquarussu,Centro Oeste,-20.48,-54.63
50,Mato Grosso do Sul,MS,5008008,Terenos,Centro Oeste,-20.440926,-54.865605
50,Mato Grosso do Sul,MS,5008305,Três Lagoas,Centro Oeste,-20.78668,-51.706125
50,Mato Grosso do Sul,MS,5008404,Vicentina,Centro Oeste,-22.409345,-54.437092
51,Mato Grosso,MT,5100102,Acorizal,Centro Oeste,-15.200154,-56.366895
51,Mato Grosso,MT,5100201,Água Boa,Centro Oeste,-11.8935569,-55.506348
51,Mato Grosso,MT,5100250,Alta Floresta,Centro Oeste,-9.871502,-56.083988
51,Mato Grosso,MT,5100300,Alto Araguaia,Centro Oeste,-17.315653,-53.216937
51,Mato Grosso,MT,5100359,Alto Boa Vista,Centro Oeste,-11.672398,-51.374443
51,Mato Grosso,MT,5100409,Alto Garças,Centro Oeste,-16.946968,-53.529427
51,Mato Grosso,MT,5100508,Alto Paraguai,Centro Oeste,-14.513712,-56.493637
51,Mato Grosso,MT,5100607,Alto Taquari,Centro Oeste,-17.82691,-53.283174
51,Mato Grosso,MT,5100805,Apiacás,Centro Oeste,-9.567842,-57.394852
51,Mato Grosso,MT,5101001,Araguaiana,Centro Oeste,-15.729144,-51.834112
51,Mato Grosso,MT,5101209,Araguainha,Centro Oeste,-11.8193005,-55.5280889
51,Mato Grosso,MT,5101258,Araputanga,Centro Oeste,-15.471087,-58.346796
51,Mato Grosso,MT,5101308,Arenápolis,Centro Oeste,-14.460185,-56.843667
51,Mato Grosso,MT,5101407,Aripuanã,Centro Oeste,-10.175806,-59.443966
51,Mato Grosso,MT,5101605,Barão de Melgaço,Centro Oeste,-16.195776,-55.966805
51,Mato Grosso,MT,5101704,Barra do Bugres,Centro Oeste,-15.068371,-57.185369
51,Mato Grosso,MT,5101803,Barra do Garças,Centro Oeste,-15.891603,-52.261541
51,Mato Grosso,MT,5101852,Bom Jesus do Araguaia,Centro Oeste,-12.17259,-51.507443
51,Mato Grosso,MT,5101902,Brasnorte,Centro Oeste,-12.122715,-58.005011
51,Mato Grosso,MT,5102504,Cáceres,Centro Oeste,-16.064431,-57.687974
51,Mato Grosso,MT,5102603,Campinápolis,Centro Oeste,-14.540373,-52.797063
51,Mato Grosso,MT,5102637,Campo Novo do Parecis,Centro Oeste,-13.658735,-57.890723
51,Mato Grosso,MT,5102678,Campo Verde,Centro Oeste,-15.543079,-55.159051
51,Mato Grosso,MT,5102686,Campos de Júlio,Centro Oeste,-13.722365,-59.26453
51,Mato Grosso,MT,5102694,Canabrava do Norte,Centro Oeste,-11.8185288,-55.5233548
51,Mato Grosso,MT,5102702,Canarana,Centro Oeste,-13.55646,-52.269117
51,Mato Grosso,MT,5102793,Carlinda,Centro Oeste,-9.969067,-55.820019
51,Mato Grosso,MT,5102850,Castanheira,Centro Oeste,-11.139195,-58.608855
51,Mato Grosso,MT,5103007,Chapada dos Guimarães,Centro Oeste,-15.464343,-55.749857
51,Mato Grosso,MT,5103056,Cláudia,Centro Oeste,-11.8195369,-55.5234827
51,Mato Grosso,MT,5103106,Cocalinho,Centro Oeste,-11.8195179,-55.5294251
51,Mato Grosso,MT,5103205,Colíder,Centro Oeste,-10.8095,-55.454039
51,Mato Grosso,MT,5103254,Colniza,Centro Oeste,-9.456064,-59.219713
51,Mato Grosso,MT,5103304,Comodoro,Centro Oeste,-13.658111,-59.786883
51,Mato Grosso,MT,5103353,Confresa,Centro Oeste,-11.8186415,-55.5240463
51,Mato Grosso,MT,5103361,Conquista D'Oeste,Centro Oeste,-14.538117,-59.544378
51,Mato Grosso,MT,5103379,Cotriguaçu,Centro Oeste,-9.903436,-58.565892
51,Mato Grosso,MT,5103403,Cuiabá,Centro Oeste,-15.598669,-56.09913
51,Mato Grosso,MT,5103437,Curvelândia,Centro Oeste,-15.610863,-57.918892
51,Mato Grosso,MT,5103452,Denise,Centro Oeste,-14.729216,-57.048298
51,Mato Grosso,MT,5103502,Diamantino,Centro Oeste,-14.403626,-56.436449
51,Mato Grosso,MT,5103601,Dom Aquino,Centro Oeste,-15.61,-56.1
51,Mato Grosso,MT,5103700,Feliz Natal,Centro Oeste,-12.380246,-54.938979
51,Mato Grosso,MT,5103809,Figueirópolis D'Oeste,Centro Oeste,-15.443918,-58.739149
51,Mato Grosso,MT,5103858,Gaúcha do Norte,Centro Oeste,-13.18136,-53.254395
51,Mato Grosso,MT,5103908,General Carneiro,Centro Oeste,-11.8180938,-55.5290314
51,Mato Grosso,MT,5103957,Glória D'Oeste,Centro Oeste,-15.768009,-58.310759
51,Mato Grosso,MT,5104104,Guarantã do Norte,Centro Oeste,-9.951799,-54.909818
51,Mato Grosso,MT,5104203,Guiratinga,Centro Oeste,-11.8196359,-55.5301487
51,Mato Grosso,MT,5104500,Indiavaí,Centro Oeste,-15.49414,-58.576592
51,Mato Grosso,MT,5104526,Ipiranga do Norte,Centro Oeste,-12.2408,-56.153101
51,Mato Grosso,MT,5104542,Itanhangá,Centro Oeste,-12.232304,-56.641825
51,Mato Grosso,MT,5104559,Itaúba,Centro Oeste,-11.008495,-55.248074
51,Mato Grosso,MT,5104609,Itiquira,Centro Oeste,-17.203327,-54.144692
51,Mato Grosso,MT,5104807,Jaciara,Centro Oeste,-15.952011,-54.976211
51,Mato Grosso,MT,5104906,Jangada,Centro Oeste,-11.8172138,-55.5206316
51,Mato Grosso,MT,5105002,Jauru,Centro Oeste,-15.340776,-58.868314
51,Mato Grosso,MT,5105101,Juara,Centro Oeste,-11.253559,-57.508007
51,Mato Grosso,MT,5105150,Juína,Centro Oeste,-11.423091,-58.757021
51,Mato Grosso,MT,5105176,Juruena,Centro Oeste,-10.328272,-58.496892
51,Mato Grosso,MT,5105200,Juscimeira,Centro Oeste,-16.051782,-54.889351
51,Mato Grosso,MT,5105234,Lambari D'Oeste,Centro Oeste,-15.318845,-58.004624
51,Mato Grosso,MT,5105259,Lucas do Rio Verde,Centro Oeste,-13.066461,-55.919671
51,Mato Grosso,MT,5105309,Luciara,Centro Oeste,-11.818749,-55.5247058
51,Mato Grosso,MT,5105507,Vila Bela da Santíssima Trindade,Centro Oeste,-15.009904,-59.961115
51,Mato Grosso,MT,5105580,Marcelândia,Centro Oeste,-11.079426,-54.520245
51,Mato Grosso,MT,5105606,Matupá,Centro Oeste,-10.168324,-54.934619
51,Mato Grosso,MT,5105622,Mirassol d'Oeste,Centro Oeste,-15.675947,-58.09514
51,Mato Grosso,MT,5105903,Nobres,Centro Oeste,-14.719623,-56.335131
51,Mato Grosso,MT,5106000,Nortelândia,Centro Oeste,-14.451897,-56.804375
51,Mato Grosso,MT,5106109,Nossa Senhora do Livramento,Centro Oeste,-15.772518,-56.34429
51,Mato Grosso,MT,5106158,Nova Bandeirantes,Centro Oeste,-9.849417,-57.81397
51,Mato Grosso,MT,5106174,Nova Nazaré,Centro Oeste,-13.989774,-51.799894
51,Mato Grosso,MT,5106182,Nova Lacerda,Centro Oeste,-14.475385,-59.58815
51,Mato Grosso,MT,5106190,Nova Santa Helena,Centro Oeste,-10.849536,-55.178044
51,Mato Grosso,MT,5106208,Nova Brasilândia,Centro Oeste,-14.929862,-54.973665
51,Mato Grosso,MT,5106216,Nova Canaã do Norte,Centro Oeste,-10.636788,-55.709177
51,Mato Grosso,MT,5106224,Nova Mutum,Centro Oeste,-13.825501,-56.084926
51,Mato Grosso,MT,5106232,Nova Olímpia,Centro Oeste,-14.776465,-57.281316
51,Mato Grosso,MT,5106240,Nova Ubiratã,Centro Oeste,-13.03484,-55.253905
51,Mato Grosso,MT,5106257,Nova Xavantina,Centro Oeste,-14.679416,-52.351994
51,Mato Grosso,MT,5106265,Novo Mundo,Centro Oeste,-15.64,-56.21
51,Mato Grosso,MT,5106273,Novo Horizonte do Norte,Centro Oeste,-11.390402,-57.315907
51,Mato Grosso,MT,5106281,Novo São Joaquim,Centro Oeste,-14.910823,-53.01775
51,Mato Grosso,MT,5106299,Paranaíta,Centro Oeste,-9.66556,-56.475812
51,Mato Grosso,MT,5106307,Paranatinga,Centro Oeste,-14.429786,-54.050343
51,Mato Grosso,MT,5106315,Novo Santo Antônio,Centro Oeste,-12.290976,-50.97048
51,Mato Grosso,MT,5106372,Pedra Preta,Centro Oeste,-16.623001,-54.476123
51,Mato Grosso,MT,5106422,Peixoto de Azevedo,Centro Oeste,-10.24292,-54.991986
51,Mato Grosso,MT,5106455,Planalto da Serra,Centro Oeste,-14.662799,-54.775623
51,Mato Grosso,MT,5106505,Poconé,Centro Oeste,-16.263409,-56.622972
51,Mato Grosso,MT,5106653,Pontal do Araguaia,Centro Oeste,-15.90451,-52.257365
51,Mato Grosso,MT,5106703,Ponte Branca,Centro Oeste,-11.8197435,-55.5308083
51,Mato Grosso,MT,5106752,Pontes e Lacerda,Centro Oeste,-15.231517,-59.334951
51,Mato Grosso,MT,5106778,Porto Alegre do Norte,Centro Oeste,-10.879285,-51.639198
51,Mato Grosso,MT,5106802,Porto dos Gaúchos,Centro Oeste,-11.532999,-57.413233
51,Mato Grosso,MT,5106828,Porto Esperidião,Centro Oeste,-15.852166,-58.469309
51,Mato Grosso,MT,5106851,Porto Estrela,Centro Oeste,-15.333115,-57.208099
51,Mato Grosso,MT,5107008,Poxoréu,Centro Oeste,-15.829089,-54.392538
51,Mato Grosso,MT,5107040,Primavera do Leste,Centro Oeste,-15.561413,-54.299395
51,Mato Grosso,MT,5107065,Querência,Centro Oeste,-12.594462,-52.208851
51,Mato Grosso,MT,5107107,São José dos Quatro Marcos,Centro Oeste,-15.627584,-58.177217
51,Mato Grosso,MT,5107156,Reserva do Cabaçal,Centro Oeste,-15.121121,-58.383618
51,Mato Grosso,MT,5107180,Ribeirão Cascalheira,Centro Oeste,-12.936738,-51.824421
51,Mato Grosso,MT,5107198,Ribeirãozinho,Centro Oeste,-11.819324250000001,-55.53298355
51,Mato Grosso,MT,5107206,Rio Branco,Centro Oeste,-15.239811,-58.116077
51,Mato Grosso,MT,5107248,Santa Carmem,Centro Oeste,-11.974561,-55.278805
51,Mato Grosso,MT,5107263,Santo Afonso,Centro Oeste,-14.49607,-57.00451
51,Mato Grosso,MT,5107297,São José do Povo,Centro Oeste,-16.46478,-54.253904
51,Mato Grosso,MT,5107305,São José do Rio Claro,Centro Oeste,-13.44671,-56.721437
51,Mato Grosso,MT,5107354,São José do Xingu,Centro Oeste,-10.803888,-52.735782
51,Mato Grosso,MT,5107404,São Pedro da Cipa,Centro Oeste,-16.003044,-54.921231
51,Mato Grosso,MT,5107578,Rondolândia,Centro Oeste,-10.842877,-61.459696
51,Mato Grosso,MT,5107602,Rondonópolis,Centro Oeste,-16.460353,-54.63971
51,Mato Grosso,MT,5107701,Rosário Oeste,Centro Oeste,-14.825938,-56.42357
51,Mato Grosso,MT,5107743,Santa Cruz do Xingu,Centro Oeste,-10.153345,-52.392016
51,Mato Grosso,MT,5107750,Salto do Céu,Centro Oeste,-15.129566,-58.129891
51,Mato Grosso,MT,5107768,Santa Rita do Trivelato,Centro Oeste,-13.813952,-55.272109
51,Mato Grosso,MT,5107776,Santa Terezinha,Centro Oeste,-10.470375,-50.513986
51,Mato Grosso,MT,5107792,Santo Antônio do Leste,Centro Oeste,-14.803766,-53.609567
51,Mato Grosso,MT,5107800,Santo Antônio de Leverger,Centro Oeste,-15.562921,-56.0546861
51,Mato Grosso,MT,5107859,São Félix do Araguaia,Centro Oeste,-11.617065,-50.666725
51,Mato Grosso,MT,5107875,Sapezal,Centro Oeste,-13.547958,-58.814624
51,Mato Grosso,MT,5107883,Serra Nova Dourada,Centro Oeste,-11.8177663,-55.5334774
51,Mato Grosso,MT,5107909,Sinop,Centro Oeste,-11.8888198,-55.502426
51,Mato Grosso,MT,5107925,Sorriso,Centro Oeste,-12.544489,-55.723397
51,Mato Grosso,MT,5107941,Tabaporã,Centro Oeste,-11.308529,-56.821272
51,Mato Grosso,MT,5107958,Tangará da Serra,Centro Oeste,-14.62139,-57.490727
51,Mato Grosso,MT,5108006,Tapurah,Centro Oeste,-12.742385,-56.512037
51,Mato Grosso,MT,5108055,Terra Nova do Norte,Centro Oeste,-10.59952,-55.116703
51,Mato Grosso,MT,5108105,Tesouro,Centro Oeste,-11.81867735,-55.532747900000004
51,Mato Grosso,MT,5108204,Torixoréu,Centro Oeste,-16.200591,-52.557097
51,Mato Grosso,MT,5108303,União do Sul,Centro Oeste,-11.530871,-54.369564
51,Mato Grosso,MT,5108352,Vale de São Domingos,Centro Oeste,-15.296699,-59.065637
51,Mato Grosso,MT,5108402,Várzea Grande,Centro Oeste,-15.645816,-56.132218
51,Mato Grosso,MT,5108501,Vera,Centro Oeste,-12.29496,-55.294757
51,Mato Grosso,MT,5108600,Vila Rica,Centro Oeste,-11.8245764,-55.4792759
51,Mato Grosso,MT,5108808,Nova Guarita,Centro Oeste,-10.310203,-55.404269
51,Mato Grosso,MT,5108857,Nova Marilândia,Centro Oeste,-14.365344,-56.970901
51,Mato Grosso,MT,5108907,Nova Maringá,Centro Oeste,-13.031443,-57.092266
51,Mato Grosso,MT,5108956,Nova Monte Verde,Centro Oeste,-9.979669,-57.467331
52,Goiás,GO,5200050,Abadia de Goiás,Centro Oeste,-16.757264,-49.441221
52,Goiás,GO,5200100,Abadiânia,Centro Oeste,-16.194095,-48.706777
52,Goiás,GO,5200134,Acreúna,Centro Oeste,-17.39599,-50.374903
52,Goiás,GO,5200159,Adelândia,Centro Oeste,-16.415508,-50.166583
52,Goiás,GO,5200175,Água Fria de Goiás,Centro Oeste,-14.980337,-47.782431
52,Goiás,GO,5200209,Água Limpa,Centro Oeste,-18.075565,-48.762064
52,Goiás,GO,5200258,Águas Lindas de Goiás,Centro Oeste,-15.739228,-48.279336
52,Goiás,GO,5200308,Alexânia,Centro Oeste,-16.083405,-48.50778
52,Goiás,GO,5200506,Aloândia,Centro Oeste,-17.727798,-49.480934
52,Goiás,GO,5200555,Alto Horizonte,Centro Oeste,-14.195495,-49.336699
52,Goiás,GO,5200605,Alto Paraíso de Goiás,Centro Oeste,-14.130478,-47.510016
52,Goiás,GO,5200803,Alvorada do Norte,Centro Oeste,-14.483911,-46.49599
52,Goiás,GO,5200829,Amaralina,Centro Oeste,-13.92362,-49.296241
52,Goiás,GO,5200852,Americano do Brasil,Centro Oeste,-15.9352374,-50.1422152
52,Goiás,GO,5200902,Amorinópolis,Centro Oeste,-16.621131,-51.094992
52,Goiás,GO,5201108,Anápolis,Centro Oeste,-16.333283,-48.952576
52,Goiás,GO,5201207,Anhanguera,Centro Oeste,-18.333875,-48.220363
52,Goiás,GO,5201306,Anicuns,Centro Oeste,-16.460645,-49.957227
52,Goiás,GO,5201405,Aparecida de Goiânia,Centro Oeste,-16.822677,-49.245255
52,Goiás,GO,5201454,Aparecida do Rio Doce,Centro Oeste,-18.298017,-51.149131
52,Goiás,GO,5201504,Aporé,Centro Oeste,-18.964219,-51.92804
52,Goiás,GO,5201603,Araçu,Centro Oeste,-16.356158,-49.681527
52,Goiás,GO,5201702,Aragarças,Centro Oeste,-15.895717,-52.251454
52,Goiás,GO,5201801,Aragoiânia,Centro Oeste,-16.914639,-49.449915
52,Goiás,GO,5202155,Araguapaz,Centro Oeste,-15.093793,-50.626417
52,Goiás,GO,5202353,Arenópolis,Centro Oeste,-16.385929,-51.55937
52,Goiás,GO,5202502,Aruanã,Centro Oeste,-14.916244,-51.071569
52,Goiás,GO,5202601,Aurilândia,Centro Oeste,-16.67726,-50.464123
52,Goiás,GO,5202809,Avelinópolis,Centro Oeste,-16.467241,-49.757866
52,Goiás,GO,5203104,Baliza,Centro Oeste,-16.197812,-52.542789
52,Goiás,GO,5203203,Barro Alto,Centro Oeste,-14.969602,-48.919099
52,Goiás,GO,5203302,Bela Vista de Goiás,Centro Oeste,-16.969295,-48.951307
52,Goiás,GO,5203401,Bom Jardim de Goiás,Centro Oeste,-16.206266,-52.172793
52,Goiás,GO,5203500,Bom Jesus de Goiás,Centro Oeste,-18.217459,-49.739721
52,Goiás,GO,5203559,Bonfinópolis,Centro Oeste,-16.617271,-48.96157
52,Goiás,GO,5203575,Bonópolis,Centro Oeste,-13.649331,-49.832911
52,Goiás,GO,5203609,Brazabrantes,Centro Oeste,-16.429163,-49.385822
52,Goiás,GO,5203807,Britânia,Centro Oeste,-15.24276,-51.160206
52,Goiás,GO,5203906,Buriti Alegre,Centro Oeste,-18.137788,-49.040441
52,Goiás,GO,5203939,Buriti de Goiás,Centro Oeste,-16.180644,-50.428748
52,Goiás,GO,5203962,Buritinópolis,Centro Oeste,-14.457376,-46.430457
52,Goiás,GO,5204003,Cabeceiras,Centro Oeste,-15.799546,-46.926499
52,Goiás,GO,5204102,Cachoeira Alta,Centro Oeste,-18.761827,-50.943243
52,Goiás,GO,5204201,Cachoeira de Goiás,Centro Oeste,-16.668841,-50.6436
52,Goiás,GO,5204250,Cachoeira Dourada,Centro Oeste,-18.49342,-49.481062
52,Goiás,GO,5204300,Caçu,Centro Oeste,-18.563722,-51.136969
52,Goiás,GO,5204409,Caiapônia,Centro Oeste,-16.953878,-51.809076
52,Goiás,GO,5204508,Caldas Novas,Centro Oeste,-17.745,-48.625
52,Goiás,GO,5204557,Caldazinha,Centro Oeste,-16.711665,-49.00126
52,Goiás,GO,5204607,Campestre de Goiás,Centro Oeste,-16.762418,-49.69497
52,Goiás,GO,5204656,Campinaçu,Centro Oeste,-13.786997,-48.570384
52,Goiás,GO,5204706,Campinorte,Centro Oeste,-14.310457,-49.155217
52,Goiás,GO,5204805,Campo Alegre de Goiás,Centro Oeste,-17.63379,-47.779291
52,Goiás,GO,5204854,Campo Limpo de Goiás,Centro Oeste,-16.297101,-49.089499
52,Goiás,GO,5204904,Campos Belos,Centro Oeste,-13.034984,-46.768112
52,Goiás,GO,5204953,Campos Verdes,Centro Oeste,-14.270906,-49.65746
52,Goiás,GO,5205000,Carmo do Rio Verde,Centro Oeste,-15.354914,-49.707975
52,Goiás,GO,5205059,Castelândia,Centro Oeste,-18.089062,-50.220798
52,Goiás,GO,5205109,Catalão,Centro Oeste,-18.170255,-47.944708
52,Goiás,GO,5205208,Caturaí,Centro Oeste,-16.447356,-49.491915
52,Goiás,GO,5205307,Cavalcante,Centro Oeste,-13.792841,-47.456852
52,Goiás,GO,5205406,Ceres,Centro Oeste,-15.310357,-49.603205
52,Goiás,GO,5205455,Cezarina,Centro Oeste,-16.971829,-49.775814
52,Goiás,GO,5205471,Chapadão do Céu,Centro Oeste,-18.395197,-52.667078
52,Goiás,GO,5205497,Cidade Ocidental,Centro Oeste,-16.100076,-47.944501
52,Goiás,GO,5205513,Cocalzinho de Goiás,Centro Oeste,-15.776285,-48.773043
52,Goiás,GO,5205521,Colinas do Sul,Centro Oeste,-14.155593,-48.072996
52,Goiás,GO,5205703,Córrego do Ouro,Centro Oeste,-15.6058433,-50.3273333
52,Goiás,GO,5205802,Corumbá de Goiás,Centro Oeste,-15.926835,-48.807466
52,Goiás,GO,5205901,Corumbaíba,Centro Oeste,-18.134898,-48.564223
52,Goiás,GO,5206206,Cristalina,Centro Oeste,-16.76806,-47.613343
52,Goiás,GO,5206305,Cristianópolis,Centro Oeste,-17.201089,-48.706006
52,Goiás,GO,5206404,Crixás,Centro Oeste,-14.542454,-49.969481
52,Goiás,GO,5206503,Cromínia,Centro Oeste,-17.289198,-49.374965
52,Goiás,GO,5206602,Cumari,Centro Oeste,-18.264437,-48.151134
52,Goiás,GO,5206701,Damianópolis,Centro Oeste,-14.560381,-46.178024
52,Goiás,GO,5206800,Damolândia,Centro Oeste,-16.254832,-49.367528
52,Goiás,GO,5206909,Davinópolis,Centro Oeste,-18.153689,-47.562405
52,Goiás,GO,5207105,Diorama,Centro Oeste,-16.235973,-51.257873
52,Goiás,GO,5207253,Doverlândia,Centro Oeste,-16.7211,-52.31381
52,Goiás,GO,5207352,Edealina,Centro Oeste,-17.423942,-49.664401
52,Goiás,GO,5207402,Edéia,Centro Oeste,-17.340725,-49.929235
52,Goiás,GO,5207501,Estrela do Norte,Centro Oeste,-13.868766,-49.069055
52,Goiás,GO,5207535,Faina,Centro Oeste,-15.4458,-50.363383
52,Goiás,GO,5207600,Fazenda Nova,Centro Oeste,-16.185602,-50.779567
52,Goiás,GO,5207808,Firminópolis,Centro Oeste,-16.575326,-50.301129
52,Goiás,GO,5207907,Flores de Goiás,Centro Oeste,-14.458029,-47.03954
52,Goiás,GO,5208004,Formosa,Centro Oeste,-15.549244,-47.330121
52,Goiás,GO,5208103,Formoso,Centro Oeste,-15.549244,-47.330121
52,Goiás,GO,5208152,Gameleira de Goiás,Centro Oeste,-16.485374,-48.64541
52,Goiás,GO,5208301,Divinópolis de Goiás,Centro Oeste,-13.290591,-46.395074
52,Goiás,GO,5208400,Goianápolis,Centro Oeste,-16.507104,-49.021322
52,Goiás,GO,5208509,Goiandira,Centro Oeste,-18.135516,-48.087163
52,Goiás,GO,5208608,Goianésia,Centro Oeste,-15.311827,-49.1162
52,Goiás,GO,5208707,Goiânia,Centro Oeste,-16.680882,-49.253269
52,Goiás,GO,5208806,Goianira,Centro Oeste,-16.500197,-49.425479
52,Goiás,GO,5208905,Goiás,Centro Oeste,-15.928099,-50.139262
52,Goiás,GO,5209101,Goiatuba,Centro Oeste,-18.015458,-49.364059
52,Goiás,GO,5209150,Gouvelândia,Centro Oeste,-18.442595,-50.136517
52,Goiás,GO,5209200,Guapó,Centro Oeste,-16.83086,-49.534372
52,Goiás,GO,5209291,Guaraíta,Centro Oeste,-15.631809,-50.028881
52,Goiás,GO,5209408,Guarani de Goiás,Centro Oeste,-13.939379,-46.478154
52,Goiás,GO,5209457,Guarinos,Centro Oeste,-14.732353,-49.701394
52,Goiás,GO,5209606,Heitoraí,Centro Oeste,-15.718986,-49.826826
52,Goiás,GO,5209705,Hidrolândia,Centro Oeste,-16.967134,-49.22826
52,Goiás,GO,5209804,Hidrolina,Centro Oeste,-14.722224,-49.469445
52,Goiás,GO,5209903,Iaciara,Centro Oeste,-14.101491,-46.634339
52,Goiás,GO,5209937,Inaciolândia,Centro Oeste,-18.486406,-49.988781
52,Goiás,GO,5209952,Indiara,Centro Oeste,-17.139914249999997,-49.988919499999994
52,Goiás,GO,5210000,Inhumas,Centro Oeste,-16.361057,-49.500111
52,Goiás,GO,5210109,Ipameri,Centro Oeste,-17.721544,-48.158118
52,Goiás,GO,5210158,Ipiranga de Goiás,Centro Oeste,-15.174439,-49.673383
52,Goiás,GO,5210208,Iporá,Centro Oeste,-16.440798,-51.118119
52,Goiás,GO,5210307,Israelândia,Centro Oeste,-16.316522,-50.904632
52,Goiás,GO,5210406,Itaberaí,Centro Oeste,-16.020551,-49.806034
52,Goiás,GO,5210562,Itaguari,Centro Oeste,-15.918044,-49.607084
52,Goiás,GO,5210604,Itaguaru,Centro Oeste,-15.761369,-49.633724
52,Goiás,GO,5210802,Itajá,Centro Oeste,-19.067338,-51.549514
52,Goiás,GO,5210901,Itapaci,Centro Oeste,-14.952235,-49.551122
52,Goiás,GO,5211008,Itapirapuã,Centro Oeste,-15.8205,-50.609434
52,Goiás,GO,5211206,Itapuranga,Centro Oeste,-15.560589,-49.948957
52,Goiás,GO,5211305,Itarumã,Centro Oeste,-18.764553,-51.348516
52,Goiás,GO,5211404,Itauçu,Centro Oeste,-16.203599,-49.605997
52,Goiás,GO,5211503,Itumbiara,Centro Oeste,-18.413586,-49.21726
52,Goiás,GO,5211602,Ivolândia,Centro Oeste,-16.605012,-50.792374
52,Goiás,GO,5211701,Jandaia,Centro Oeste,-17.047973499999998,-50.145338
52,Goiás,GO,5211800,Jaraguá,Centro Oeste,-15.752887,-49.334403
52,Goiás,GO,5211909,Jataí,Centro Oeste,-17.878383,-51.720424
52,Goiás,GO,5212006,Jaupaci,Centro Oeste,-16.184174,-50.952262
52,Goiás,GO,5212055,Jesúpolis,Centro Oeste,-15.954551,-49.3748
52,Goiás,GO,5212105,Joviânia,Centro Oeste,-17.806365,-49.623645
52,Goiás,GO,5212204,Jussara,Centro Oeste,-15.874813,-50.867431
52,Goiás,GO,5212253,Lagoa Santa,Centro Oeste,-19.183354,-51.407754
52,Goiás,GO,5212303,Leopoldo de Bulhões,Centro Oeste,-16.619048,-48.742755
52,Goiás,GO,5212501,Luziânia,Centro Oeste,-16.253546,-47.950028
52,Goiás,GO,5212600,Mairipotaba,Centro Oeste,-17.294969,-49.496091
52,Goiás,GO,5212709,Mambaí,Centro Oeste,-14.497083,-46.111511
52,Goiás,GO,5212808,Mara Rosa,Centro Oeste,-14.014816,-49.177652
52,Goiás,GO,5212907,Marzagão,Centro Oeste,-17.980597,-48.643032
52,Goiás,GO,5212956,Matrinchã,Centro Oeste,-15.435744,-50.749268
52,Goiás,GO,5213004,Maurilândia,Centro Oeste,-17.971859,-50.338836
52,Goiás,GO,5213053,Mimoso de Goiás,Centro Oeste,-15.057545,-48.160228
52,Goiás,GO,5213087,Minaçu,Centro Oeste,-13.533641,-48.218489
52,Goiás,GO,5213103,Mineiros,Centro Oeste,-17.565388,-52.553672
52,Goiás,GO,5213400,Moiporá,Centro Oeste,-16.54483,-50.735293
52,Goiás,GO,5213509,Monte Alegre de Goiás,Centro Oeste,-13.255206,-46.892813
52,Goiás,GO,5213707,Montes Claros de Goiás,Centro Oeste,-16.005946,-51.397878
52,Goiás,GO,5213756,Montividiu,Centro Oeste,-17.450464,-51.173716
52,Goiás,GO,5213772,Montividiu do Norte,Centro Oeste,-13.349,-48.687279
52,Goiás,GO,5213806,Morrinhos,Centro Oeste,-17.733369,-49.105908
