Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
31,Minas Gerais,MG,3143450,Montezuma,Sudeste,-15.171512,-42.49877
31,Minas Gerais,MG,3143500,Morada Nova de Minas,Sudeste,-18.602489,-45.351387
31,Minas Gerais,MG,3143609,Morro da Garça,Sudeste,-18.543519,-44.60302
31,Minas Gerais,MG,3143708,Morro do Pilar,Sudeste,-19.216389,-43.376667
31,Minas Gerais,MG,3143807,Munhoz,Sudeste,-22.613056,-46.360556
31,Minas Gerais,MG,3143906,Muriaé,Sudeste,-21.130556,-42.366389
31,Minas Gerais,MG,3144003,Mutum,Sudeste,-19.817223,-41.438333
31,Minas Gerais,MG,3144102,Muzambinho,Sudeste,-21.372709,-46.51927
31,Minas Gerais,MG,3144201,Nacip Raydan,Sudeste,-18.457563,-42.249607
31,Minas Gerais,MG,3144300,Nanuque,Sudeste,-17.839111,-40.353722
31,Minas Gerais,MG,3144359,Naque,Sudeste,-19.227127,-42.328019
31,Minas Gerais,MG,3144375,Natalândia,Sudeste,-16.5042,-46.4933
31,Minas Gerais,MG,3144409,Natércia,Sudeste,-22.12,-45.511389
31,Minas Gerais,MG,3144508,Nazareno,Sudeste,-21.218981,-44.615135
31,Minas Gerais,MG,3144607,Nepomuceno,Sudeste,-21.232744,-45.235228
31,Minas Gerais,MG,3144656,Ninheira,Sudeste,-15.318872,-41.753558
31,Minas Gerais,MG,3144672,Nova Belém,Sudeste,-18.491433,-41.105005
31,Minas Gerais,MG,3144706,Nova Era,Sudeste,-19.766111,-43.036944
31,Minas Gerais,MG,3144805,Nova Lima,Sudeste,-19.985409,-43.847069
31,Minas Gerais,MG,3144904,Nova Módica,Sudeste,-18.438986,-41.497365
31,Minas Gerais,MG,3145000,Nova Ponte,Sudeste,-19.169221,-47.671764
31,Minas Gerais,MG,3145059,Nova Porteirinha,Sudeste,-15.803056,-43.301184
31,Minas Gerais,MG,3145109,Nova Resende,Sudeste,-21.126386,-46.424537
31,Minas Gerais,MG,3145208,Nova Serrana,Sudeste,-19.875834,-44.984166
31,Minas Gerais,MG,3145307,Novo Cruzeiro,Sudeste,-17.467778,-41.876111
31,Minas Gerais,MG,3145356,Novo Oriente de Minas,Sudeste,-17.415391,-41.219023
31,Minas Gerais,MG,3145372,Novorizonte,Sudeste,-16.017691499999998,-42.407891
31,Minas Gerais,MG,3145406,Olaria,Sudeste,-19.9909,-44.0278
31,Minas Gerais,MG,3145455,Olhos-d'Água,Sudeste,-19.99,-43.9631
31,Minas Gerais,MG,3145505,Olímpio Noronha,Sudeste,-22.067778,-45.263889
31,Minas Gerais,MG,3145604,Oliveira,Sudeste,-20.697195,-44.827397
31,Minas Gerais,MG,3145703,Oliveira Fortes,Sudeste,-21.339116,-43.457714
31,Minas Gerais,MG,3145802,Onça de Pitangui,Sudeste,-19.73,-44.807222
31,Minas Gerais,MG,3145851,Oratórios,Sudeste,-20.4303,-42.8056
31,Minas Gerais,MG,3145877,Orizânia,Sudeste,-20.50577,-42.208707
31,Minas Gerais,MG,3145901,Ouro Branco,Sudeste,-20.523026,-43.691733
31,Minas Gerais,MG,3146008,Ouro Fino,Sudeste,-22.283056,-46.369167
31,Minas Gerais,MG,3146107,Ouro Preto,Sudeste,-20.385169,-43.503634
31,Minas Gerais,MG,3146206,Ouro Verde de Minas,Sudeste,-18.068722,-41.271062
31,Minas Gerais,MG,3146255,Padre Carvalho,Sudeste,-16.3647,-42.515
31,Minas Gerais,MG,3146305,Padre Paraíso,Sudeste,-17.073889,-41.484444
