Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2022,Nordeste,BA,2931707,Terra Nova,Rural,Pública,--,--,--
2022,Nordeste,BA,2931806,Tremedal,Rural,Pública,--,--,--
2022,Nordeste,BA,2931905,Tucano,Rural,Pública,61.3,35.2,3.5
2022,Nordeste,BA,2932002,Uauá,Rural,Pública,85.4,8.8,5.8
2022,Nordeste,BA,2932101,Ubaíra,Rural,Pública,--,--,--
2022,Nordeste,BA,2932200,Ubaitaba,Rural,Pública,--,--,--
2022,Nordeste,BA,2932309,Ubatã,Rural,Pública,--,--,--
2022,Nordeste,BA,2932408,Uibaí,Rural,Pública,--,--,--
2022,Nordeste,BA,2932457,Umburanas,Rural,Pública,--,--,--
2022,Nordeste,BA,2932507,Una,Rural,Pública,--,--,--
2022,Nordeste,BA,2932606,Urandi,Rural,Pública,--,--,--
2022,Nordeste,BA,2932705,Uruçuca,Rural,Pública,68.5,11.5,20.0
2022,Nordeste,BA,2932804,Utinga,Rural,Pública,--,--,--
2022,Nordeste,BA,2932903,Valença,Rural,Pública,78.3,11.9,9.8
2022,Nordeste,BA,2933000,Valente,Rural,Pública,97.2,2.8,0.0
2022,Nordeste,BA,2933059,Várzea da Roça,Rural,Pública,--,--,--
2022,Nordeste,BA,2933109,Várzea do Poço,Rural,Pública,--,--,--
2022,Nordeste,BA,2933158,Várzea Nova,Rural,Pública,--,--,--
2022,Nordeste,BA,2933174,Varzedo,Rural,Pública,--,--,--
2022,Nordeste,BA,2933208,Vera Cruz,Rural,Pública,--,--,--
2022,Nordeste,BA,2933257,Vereda,Rural,Pública,73.2,2.4,24.4
2022,Nordeste,BA,2933307,Vitória da Conquista,Rural,Pública,70.3,20.7,9.0
2022,Nordeste,BA,2933406,Wagner,Rural,Pública,--,--,--
2022,Nordeste,BA,2933455,Wanderley,Rural,Pública,--,--,--
2022,Nordeste,BA,2933505,Wenceslau Guimarães,Rural,Pública,--,--,--
2022,Nordeste,BA,2933604,Xique-Xique,Rural,Pública,83.1,7.2,9.7
2022,Sudeste,MG,3100104,Abadia dos Dourados,Rural,Pública,--,--,--
2022,Sudeste,MG,3100203,Abaeté,Rural,Pública,--,--,--
2022,Sudeste,MG,3100302,Abre Campo,Rural,Pública,--,--,--
2022,Sudeste,MG,3100401,Acaiaca,Rural,Pública,--,--,--
2022,Sudeste,MG,3100500,Açucena,Rural,Pública,--,--,--
2022,Sudeste,MG,3100609,Água Boa,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3100807,Aguanil,Rural,Pública,--,--,--
2022,Sudeste,MG,3100906,Águas Formosas,Rural,Pública,--,--,--
2022,Sudeste,MG,3101003,Águas Vermelhas,Rural,Pública,93.5,3.9,2.6
2022,Sudeste,MG,3101102,Aimorés,Rural,Pública,--,--,--
2022,Sudeste,MG,3101201,Aiuruoca,Rural,Pública,--,--,--
2022,Sudeste,MG,3101508,Além Paraíba,Rural,Pública,--,--,--
2022,Sudeste,MG,3101607,Alfenas,Rural,Pública,--,--,--
2022,Sudeste,MG,3101631,Alfredo Vasconcelos,Rural,Pública,--,--,--
2022,Sudeste,MG,3101706,Almenara,Rural,Pública,94.9,3.2,1.9
2022,Sudeste,MG,3101805,Alpercata,Rural,Pública,--,--,--
2022,Sudeste,MG,3101904,Alpinópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3102100,Alto Rio Doce,Rural,Pública,--,--,--
2022,Sudeste,MG,3102209,Alvarenga,Rural,Pública,--,--,--
2022,Sudeste,MG,3102308,Alvinópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3102407,Alvorada de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3102506,Amparo do Serra,Rural,Pública,--,--,--
2022,Sudeste,MG,3102605,Andradas,Rural,Pública,--,--,--
2022,Sudeste,MG,3102704,Cachoeira de Pajeú,Rural,Pública,82.4,17.6,0.0
2022,Sudeste,MG,3102852,Angelândia,Rural,Pública,--,--,--
2022,Sudeste,MG,3102902,Antônio Carlos,Rural,Pública,--,--,--
2022,Sudeste,MG,3103009,Antônio Dias,Rural,Pública,89.3,3.6,7.1
2022,Sudeste,MG,3103108,Antônio Prado de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3103405,Araçuaí,Rural,Pública,94.0,2.7,3.3
2022,Sudeste,MG,3103504,Araguari,Rural,Pública,--,--,--
2022,Sudeste,MG,3103702,Araponga,Rural,Pública,--,--,--
2022,Sudeste,MG,3104007,Araxá,Rural,Pública,--,--,--
2022,Sudeste,MG,3104205,Arcos,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3104452,Aricanduva,Rural,Pública,--,--,--
2022,Sudeste,MG,3104502,Arinos,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3104700,Ataléia,Rural,Pública,73.4,0.0,26.6
2022,Sudeste,MG,3104908,Baependi,Rural,Pública,96.9,0.0,3.1
2022,Sudeste,MG,3105004,Baldim,Rural,Pública,--,--,--
2022,Sudeste,MG,3105103,Bambuí,Rural,Pública,81.2,17.8,1.0
2022,Sudeste,MG,3105202,Bandeira,Rural,Pública,--,--,--
2022,Sudeste,MG,3105400,Barão de Cocais,Rural,Pública,--,--,--
2022,Sudeste,MG,3105509,Barão de Monte Alto,Rural,Pública,--,--,--
2022,Sudeste,MG,3105608,Barbacena,Rural,Pública,--,--,--
2022,Sudeste,MG,3105707,Barra Longa,Rural,Pública,--,--,--
2022,Sudeste,MG,3106101,Belmiro Braga,Rural,Pública,--,--,--
2022,Sudeste,MG,3106309,Belo Oriente,Rural,Pública,--,--,--
2022,Sudeste,MG,3106408,Belo Vale,Rural,Pública,--,--,--
2022,Sudeste,MG,3106507,Berilo,Rural,Pública,95.5,0.0,4.5
2022,Sudeste,MG,3106606,Bertópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3106655,Berizal,Rural,Pública,--,--,--
2022,Sudeste,MG,3106705,Betim,Rural,Pública,--,--,--
2022,Sudeste,MG,3106804,Bias Fortes,Rural,Pública,--,--,--
2022,Sudeste,MG,3107109,Boa Esperança,Rural,Pública,--,--,--
2022,Sudeste,MG,3107208,Bocaina de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3107307,Bocaiúva,Rural,Pública,94.1,0.0,5.9
2022,Sudeste,MG,3107406,Bom Despacho,Rural,Pública,--,--,--
2022,Sudeste,MG,3107505,Bom Jardim de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3107703,Bom Jesus do Amparo,Rural,Pública,--,--,--
2022,Sudeste,MG,3107802,Bom Jesus do Galho,Rural,Pública,--,--,--
2022,Sudeste,MG,3107901,Bom Repouso,Rural,Pública,--,--,--
2022,Sudeste,MG,3108008,Bom Sucesso,Rural,Pública,--,--,--
2022,Sudeste,MG,3108107,Bonfim,Rural,Pública,--,--,--
2022,Sudeste,MG,3108206,Bonfinópolis de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3108255,Bonito de Minas,Rural,Pública,98.4,0.0,1.6
2022,Sudeste,MG,3108404,Botelhos,Rural,Pública,--,--,--
2022,Sudeste,MG,3108503,Botumirim,Rural,Pública,--,--,--
2022,Sudeste,MG,3108552,Brasilândia de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3108602,Brasília de Minas,Rural,Pública,90.6,0.0,9.4
2022,Sudeste,MG,3108701,Brás Pires,Rural,Pública,--,--,--
2022,Sudeste,MG,3108800,Braúnas,Rural,Pública,--,--,--
2022,Sudeste,MG,3108909,Brazópolis,Rural,Pública,90.4,1.9,7.7
2022,Sudeste,MG,3109006,Brumadinho,Rural,Pública,--,--,--
2022,Sudeste,MG,3109105,Bueno Brandão,Rural,Pública,--,--,--
2022,Sudeste,MG,3109204,Buenópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3109253,Bugre,Rural,Pública,--,--,--
2022,Sudeste,MG,3109303,Buritis,Rural,Pública,--,--,--
2022,Sudeste,MG,3109402,Buritizeiro,Rural,Pública,--,--,--
2022,Sudeste,MG,3109501,Cabo Verde,Rural,Pública,--,--,--
2022,Sudeste,MG,3109709,Cachoeira de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3109907,Caetanópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3110004,Caeté,Rural,Pública,--,--,--
2022,Sudeste,MG,3110103,Caiana,Rural,Pública,--,--,--
2022,Sudeste,MG,3110202,Cajuri,Rural,Pública,--,--,--
2022,Sudeste,MG,3110301,Caldas,Rural,Pública,83.3,8.3,8.4
2022,Sudeste,MG,3110509,Camanducaia,Rural,Pública,--,--,--
2022,Sudeste,MG,3110608,Cambuí,Rural,Pública,--,--,--
2022,Sudeste,MG,3110707,Cambuquira,Rural,Pública,--,--,--
2022,Sudeste,MG,3110905,Campanha,Rural,Pública,--,--,--
2022,Sudeste,MG,3111002,Campestre,Rural,Pública,--,--,--
2022,Sudeste,MG,3111101,Campina Verde,Rural,Pública,--,--,--
2022,Sudeste,MG,3111150,Campo Azul,Rural,Pública,--,--,--
2022,Sudeste,MG,3111200,Campo Belo,Rural,Pública,--,--,--
2022,Sudeste,MG,3111408,Campo Florido,Rural,Pública,--,--,--
2022,Sudeste,MG,3111507,Campos Altos,Rural,Pública,--,--,--
2022,Sudeste,MG,3111606,Campos Gerais,Rural,Pública,--,--,--
2022,Sudeste,MG,3111705,Canaã,Rural,Pública,--,--,--
2022,Sudeste,MG,3111903,Cana Verde,Rural,Pública,--,--,--
2022,Sudeste,MG,3112000,Candeias,Rural,Pública,--,--,--
2022,Sudeste,MG,3112059,Cantagalo,Rural,Pública,--,--,--
2022,Sudeste,MG,3112109,Caparaó,Rural,Pública,--,--,--
2022,Sudeste,MG,3112208,Capela Nova,Rural,Pública,--,--,--
2022,Sudeste,MG,3112307,Capelinha,Rural,Pública,94.6,0.0,5.4
2022,Sudeste,MG,3112505,Capim Branco,Rural,Pública,--,--,--
2022,Sudeste,MG,3112653,Capitão Andrade,Rural,Pública,--,--,--
2022,Sudeste,MG,3112703,Capitão Enéas,Rural,Pública,--,--,--
2022,Sudeste,MG,3112802,Capitólio,Rural,Pública,--,--,--
2022,Sudeste,MG,3112901,Caputira,Rural,Pública,--,--,--
2022,Sudeste,MG,3113008,Caraí,Rural,Pública,--,--,--
2022,Sudeste,MG,3113107,Caranaíba,Rural,Pública,--,--,--
2022,Sudeste,MG,3113206,Carandaí,Rural,Pública,--,--,--
2022,Sudeste,MG,3113305,Carangola,Rural,Pública,--,--,--
2022,Sudeste,MG,3113404,Caratinga,Rural,Pública,87.3,7.3,5.4
2022,Sudeste,MG,3113503,Carbonita,Rural,Pública,--,--,--
2022,Sudeste,MG,3113701,Carlos Chagas,Rural,Pública,--,--,--
2022,Sudeste,MG,3113800,Carmésia,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3113909,Carmo da Cachoeira,Rural,Pública,--,--,--
2022,Sudeste,MG,3114006,Carmo da Mata,Rural,Pública,--,--,--
2022,Sudeste,MG,3114105,Carmo de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3114204,Carmo do Cajuru,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3114303,Carmo do Paranaíba,Rural,Pública,--,--,--
2022,Sudeste,MG,3114402,Carmo do Rio Claro,Rural,Pública,--,--,--
2022,Sudeste,MG,3114501,Carmópolis de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3114808,Carvalhos,Rural,Pública,--,--,--
2022,Sudeste,MG,3114907,Casa Grande,Rural,Pública,--,--,--
2022,Sudeste,MG,3115003,Cascalho Rico,Rural,Pública,--,--,--
2022,Sudeste,MG,3115102,Cássia,Rural,Pública,--,--,--
2022,Sudeste,MG,3115409,Catas Altas da Noruega,Rural,Pública,--,--,--
2022,Sudeste,MG,3115458,Catuji,Rural,Pública,--,--,--
2022,Sudeste,MG,3115474,Catuti,Rural,Pública,--,--,--
2022,Sudeste,MG,3116001,Chalé,Rural,Pública,82.9,0.0,17.1
2022,Sudeste,MG,3116100,Chapada do Norte,Rural,Pública,90.4,3.7,5.9
2022,Sudeste,MG,3116159,Chapada Gaúcha,Rural,Pública,94.6,0.0,5.4
2022,Sudeste,MG,3116209,Chiador,Rural,Pública,--,--,--
2022,Sudeste,MG,3116308,Cipotânea,Rural,Pública,--,--,--
2022,Sudeste,MG,3116407,Claraval,Rural,Pública,--,--,--
2022,Sudeste,MG,3116506,Claro dos Poções,Rural,Pública,--,--,--
2022,Sudeste,MG,3116605,Cláudio,Rural,Pública,--,--,--
2022,Sudeste,MG,3116803,Coluna,Rural,Pública,--,--,--
2022,Sudeste,MG,3117009,Comercinho,Rural,Pública,--,--,--
2022,Sudeste,MG,3117108,Conceição da Aparecida,Rural,Pública,--,--,--
2022,Sudeste,MG,3117405,Conceição de Ipanema,Rural,Pública,--,--,--
2022,Sudeste,MG,3117504,Conceição do Mato Dentro,Rural,Pública,--,--,--
2022,Sudeste,MG,3117603,Conceição do Pará,Rural,Pública,--,--,--
2022,Sudeste,MG,3117702,Conceição do Rio Verde,Rural,Pública,--,--,--
2022,Sudeste,MG,3117801,Conceição dos Ouros,Rural,Pública,--,--,--
2022,Sudeste,MG,3117836,Cônego Marinho,Rural,Pública,98.7,1.3,0.0
2022,Sudeste,MG,3118106,Congonhas do Norte,Rural,Pública,--,--,--
2022,Sudeste,MG,3118304,Conselheiro Lafaiete,Rural,Pública,--,--,--
2022,Sudeste,MG,3118403,Conselheiro Pena,Rural,Pública,--,--,--
2022,Sudeste,MG,3118700,Coqueiral,Rural,Pública,--,--,--
2022,Sudeste,MG,3118809,Coração de Jesus,Rural,Pública,93.7,5.3,1.0
2022,Sudeste,MG,3118908,Cordisburgo,Rural,Pública,--,--,--
2022,Sudeste,MG,3119104,Corinto,Rural,Pública,--,--,--
2022,Sudeste,MG,3119203,Coroaci,Rural,Pública,--,--,--
2022,Sudeste,MG,3119302,Coromandel,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3119401,Coronel Fabriciano,Rural,Pública,--,--,--
2022,Sudeste,MG,3119500,Coronel Murta,Rural,Pública,--,--,--
2022,Sudeste,MG,3119609,Coronel Pacheco,Rural,Pública,--,--,--
2022,Sudeste,MG,3120201,Cristais,Rural,Pública,--,--,--
2022,Sudeste,MG,3120300,Cristália,Rural,Pública,86.7,3.3,10.0
2022,Sudeste,MG,3120409,Cristiano Otoni,Rural,Pública,--,--,--
2022,Sudeste,MG,3120508,Cristina,Rural,Pública,--,--,--
2022,Sudeste,MG,3120607,Crucilândia,Rural,Pública,--,--,--
2022,Sudeste,MG,3120805,Cruzília,Rural,Pública,--,--,--
2022,Sudeste,MG,3120839,Cuparaque,Rural,Pública,--,--,--
2022,Sudeste,MG,3120870,Curral de Dentro,Rural,Pública,--,--,--
2022,Sudeste,MG,3120904,Curvelo,Rural,Pública,95.7,0.0,4.3
2022,Sudeste,MG,3121001,Datas,Rural,Pública,94.8,2.1,3.1
2022,Sudeste,MG,3121100,Delfim Moreira,Rural,Pública,79.4,14.7,5.9
2022,Sudeste,MG,3121209,Delfinópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3121407,Desterro de Entre Rios,Rural,Pública,--,--,--
2022,Sudeste,MG,3121605,Diamantina,Rural,Pública,--,--,--
2022,Sudeste,MG,3121704,Diogo de Vasconcelos,Rural,Pública,--,--,--
2022,Sudeste,MG,3122009,Divino,Rural,Pública,--,--,--
2022,Sudeste,MG,3122108,Divino das Laranjeiras,Rural,Pública,--,--,--
2022,Sudeste,MG,3122207,Divinolândia de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3122306,Divinópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3122454,Divisópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3122470,Dom Bosco,Rural,Pública,--,--,--
2022,Sudeste,MG,3122603,Dom Joaquim,Rural,Pública,--,--,--
2022,Sudeste,MG,3122801,Dom Viçoso,Rural,Pública,--,--,--
2022,Sudeste,MG,3123007,Dores de Campos,Rural,Pública,--,--,--
2022,Sudeste,MG,3123106,Dores de Guanhães,Rural,Pública,98.7,0.0,1.3
2022,Sudeste,MG,3123528,Durandé,Rural,Pública,--,--,--
2022,Sudeste,MG,3123601,Elói Mendes,Rural,Pública,--,--,--
2022,Sudeste,MG,3123809,Engenheiro Navarro,Rural,Pública,--,--,--
2022,Sudeste,MG,3123908,Entre Rios de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3124005,Ervália,Rural,Pública,83.7,7.7,8.6
2022,Sudeste,MG,3124104,Esmeraldas,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3124203,Espera Feliz,Rural,Pública,86.2,8.6,5.2
2022,Sudeste,MG,3124302,Espinosa,Rural,Pública,96.9,0.0,3.1
2022,Sudeste,MG,3124401,Espírito Santo do Dourado,Rural,Pública,--,--,--
2022,Sudeste,MG,3124500,Estiva,Rural,Pública,--,--,--
2022,Sudeste,MG,3124807,Estrela do Sul,Rural,Pública,--,--,--
2022,Sudeste,MG,3124906,Eugenópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3125101,Extrema,Rural,Pública,--,--,--
2022,Sudeste,MG,3125200,Fama,Rural,Pública,--,--,--
2022,Sudeste,MG,3125309,Faria Lemos,Rural,Pública,--,--,--
2022,Sudeste,MG,3125408,Felício dos Santos,Rural,Pública,--,--,--
2022,Sudeste,MG,3125606,Felisburgo,Rural,Pública,--,--,--
2022,Sudeste,MG,3125705,Felixlândia,Rural,Pública,--,--,--
2022,Sudeste,MG,3125903,Ferros,Rural,Pública,--,--,--
2022,Sudeste,MG,3125952,Fervedouro,Rural,Pública,85.0,3.8,11.2
2022,Sudeste,MG,3126000,Florestal,Rural,Pública,88.7,9.1,2.2
2022,Sudeste,MG,3126109,Formiga,Rural,Pública,--,--,--
2022,Sudeste,MG,3126208,Formoso,Rural,Pública,--,--,--
2022,Sudeste,MG,3126505,Francisco Badaró,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3126604,Francisco Dumont,Rural,Pública,--,--,--
2022,Sudeste,MG,3126703,Francisco Sá,Rural,Pública,98.6,0.0,1.4
2022,Sudeste,MG,3126752,Franciscópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3126802,Frei Gaspar,Rural,Pública,--,--,--
2022,Sudeste,MG,3126901,Frei Inocêncio,Rural,Pública,--,--,--
2022,Sudeste,MG,3126950,Frei Lagonegro,Rural,Pública,--,--,--
2022,Sudeste,MG,3127008,Fronteira,Rural,Pública,--,--,--
2022,Sudeste,MG,3127057,Fronteira dos Vales,Rural,Pública,--,--,--
2022,Sudeste,MG,3127073,Fruta de Leite,Rural,Pública,--,--,--
2022,Sudeste,MG,3127107,Frutal,Rural,Pública,87.1,7.1,5.8
2022,Sudeste,MG,3127305,Galiléia,Rural,Pública,--,--,--
2022,Sudeste,MG,3127339,Gameleiras,Rural,Pública,95.3,0.0,4.7
2022,Sudeste,MG,3127354,Glaucilândia,Rural,Pública,97.7,0.0,2.3
2022,Sudeste,MG,3127388,Goianá,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3127503,Gonzaga,Rural,Pública,--,--,--
2022,Sudeste,MG,3127602,Gouveia,Rural,Pública,80.0,6.7,13.3
2022,Sudeste,MG,3127701,Governador Valadares,Rural,Pública,--,--,--
2022,Sudeste,MG,3127800,Grão Mogol,Rural,Pública,--,--,--
2022,Sudeste,MG,3128006,Guanhães,Rural,Pública,--,--,--
2022,Sudeste,MG,3128105,Guapé,Rural,Pública,--,--,--
2022,Sudeste,MG,3128204,Guaraciaba,Rural,Pública,--,--,--
2022,Sudeste,MG,3128600,Guarda-Mor,Rural,Pública,--,--,--
2022,Sudeste,MG,3128709,Guaxupé,Rural,Pública,--,--,--
2022,Sudeste,MG,3128907,Guimarânia,Rural,Pública,--,--,--
2022,Sudeste,MG,3129004,Guiricema,Rural,Pública,--,--,--
2022,Sudeste,MG,3129103,Gurinhatã,Rural,Pública,--,--,--
2022,Sudeste,MG,3129202,Heliodora,Rural,Pública,--,--,--
2022,Sudeste,MG,3129301,Iapu,Rural,Pública,--,--,--
2022,Sudeste,MG,3129509,Ibiá,Rural,Pública,--,--,--
2022,Sudeste,MG,3129608,Ibiaí,Rural,Pública,--,--,--
2022,Sudeste,MG,3129657,Ibiracatu,Rural,Pública,--,--,--
2022,Sudeste,MG,3129707,Ibiraci,Rural,Pública,--,--,--
2022,Sudeste,MG,3130051,Icaraí de Minas,Rural,Pública,88.3,1.6,10.1
2022,Sudeste,MG,3130200,Igaratinga,Rural,Pública,--,--,--
2022,Sudeste,MG,3130309,Iguatama,Rural,Pública,--,--,--
2022,Sudeste,MG,3130556,Imbé de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3130606,Inconfidentes,Rural,Pública,--,--,--
2022,Sudeste,MG,3130655,Indaiabira,Rural,Pública,98.4,0.0,1.6
2022,Sudeste,MG,3130705,Indianópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3130903,Inhapim,Rural,Pública,88.9,11.1,0.0
2022,Sudeste,MG,3131000,Inhaúma,Rural,Pública,--,--,--
2022,Sudeste,MG,3131109,Inimutaba,Rural,Pública,--,--,--
2022,Sudeste,MG,3131158,Ipaba,Rural,Pública,95.0,2.5,2.5
2022,Sudeste,MG,3131208,Ipanema,Rural,Pública,--,--,--
2022,Sudeste,MG,3131307,Ipatinga,Rural,Pública,--,--,--
2022,Sudeste,MG,3131505,Ipuiúna,Rural,Pública,--,--,--
2022,Sudeste,MG,3131604,Iraí de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3131703,Itabira,Rural,Pública,--,--,--
2022,Sudeste,MG,3131802,Itabirinha,Rural,Pública,--,--,--
2022,Sudeste,MG,3131901,Itabirito,Rural,Pública,--,--,--
2022,Sudeste,MG,3132008,Itacambira,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3132107,Itacarambi,Rural,Pública,79.5,7.0,13.5
2022,Sudeste,MG,3132206,Itaguara,Rural,Pública,--,--,--
2022,Sudeste,MG,3132305,Itaipé,Rural,Pública,--,--,--
2022,Sudeste,MG,3132404,Itajubá,Rural,Pública,--,--,--
2022,Sudeste,MG,3132503,Itamarandiba,Rural,Pública,--,--,--
2022,Sudeste,MG,3132701,Itambacuri,Rural,Pública,--,--,--
2022,Sudeste,MG,3133006,Itamonte,Rural,Pública,--,--,--
2022,Sudeste,MG,3133105,Itanhandu,Rural,Pública,--,--,--
2022,Sudeste,MG,3133204,Itanhomi,Rural,Pública,--,--,--
2022,Sudeste,MG,3133303,Itaobim,Rural,Pública,--,--,--
2022,Sudeste,MG,3133402,Itapagipe,Rural,Pública,--,--,--
2022,Sudeste,MG,3133501,Itapecerica,Rural,Pública,100.0,0.0,0.0
2022,Sudeste,MG,3133600,Itapeva,Rural,Pública,--,--,--
2022,Sudeste,MG,3133709,Itatiaiuçu,Rural,Pública,--,--,--
2022,Sudeste,MG,3133808,Itaúna,Rural,Pública,--,--,--
2022,Sudeste,MG,3133907,Itaverava,Rural,Pública,--,--,--
2022,Sudeste,MG,3134004,Itinga,Rural,Pública,--,--,--
2022,Sudeste,MG,3134103,Itueta,Rural,Pública,--,--,--
2022,Sudeste,MG,3134202,Ituiutaba,Rural,Pública,--,--,--
2022,Sudeste,MG,3134301,Itumirim,Rural,Pública,--,--,--
2022,Sudeste,MG,3134608,Jaboticatubas,Rural,Pública,--,--,--
2022,Sudeste,MG,3134707,Jacinto,Rural,Pública,--,--,--
2022,Sudeste,MG,3134905,Jacutinga,Rural,Pública,--,--,--
2022,Sudeste,MG,3135001,Jaguaraçu,Rural,Pública,--,--,--
2022,Sudeste,MG,3135050,Jaíba,Rural,Pública,95.2,3.6,1.2
2022,Sudeste,MG,3135076,Jampruca,Rural,Pública,--,--,--
2022,Sudeste,MG,3135100,Janaúba,Rural,Pública,--,--,--
2022,Sudeste,MG,3135209,Januária,Rural,Pública,90.7,5.6,3.7
2022,Sudeste,MG,3135308,Japaraíba,Rural,Pública,--,--,--
2022,Sudeste,MG,3135357,Japonvar,Rural,Pública,--,--,--
2022,Sudeste,MG,3135407,Jeceaba,Rural,Pública,--,--,--
2022,Sudeste,MG,3135456,Jenipapo de Minas,Rural,Pública,94.6,0.0,5.4
2022,Sudeste,MG,3135506,Jequeri,Rural,Pública,--,--,--
2022,Sudeste,MG,3135605,Jequitaí,Rural,Pública,--,--,--
2022,Sudeste,MG,3135704,Jequitibá,Rural,Pública,--,--,--
2022,Sudeste,MG,3135803,Jequitinhonha,Rural,Pública,89.6,0.0,10.4
2022,Sudeste,MG,3135902,Jesuânia,Rural,Pública,--,--,--
2022,Sudeste,MG,3136009,Joaíma,Rural,Pública,--,--,--
2022,Sudeste,MG,3136108,Joanésia,Rural,Pública,--,--,--
2022,Sudeste,MG,3136306,João Pinheiro,Rural,Pública,83.3,1.9,14.8
2022,Sudeste,MG,3136504,Jordânia,Rural,Pública,--,--,--
2022,Sudeste,MG,3136520,José Gonçalves de Minas,Rural,Pública,--,--,--
2022,Sudeste,MG,3136553,José Raydan,Rural,Pública,94.2,0.0,5.8
2022,Sudeste,MG,3136579,Josenópolis,Rural,Pública,--,--,--
2022,Sudeste,MG,3136702,Juiz de Fora,Rural,Pública,--,--,--
2022,Sudeste,MG,3136801,Juramento,Rural,Pública,--,--,--
2022,Sudeste,MG,3136900,Juruaia,Rural,Pública,--,--,--
2022,Sudeste,MG,3136959,Juvenília,Rural,Pública,--,--,--
2022,Sudeste,MG,3137007,Ladainha,Rural,Pública,--,--,--
2022,Sudeste,MG,3137106,Lagamar,Rural,Pública,--,--,--
2022,Sudeste,MG,3137403,Lagoa Dourada,Rural,Pública,--,--,--
2022,Sudeste,MG,3137536,Lagoa Grande,Rural,Pública,--,--,--
2022,Sudeste,MG,3137700,Lajinha,Rural,Pública,--,--,--
2022,Sudeste,MG,3137809,Lambari,Rural,Pública,--,--,--
2022,Sudeste,MG,3137908,Lamim,Rural,Pública,--,--,--
2022,Sudeste,MG,3138104,Lassance,Rural,Pública,--,--,--
2022,Sudeste,MG,3138203,Lavras,Rural,Pública,--,--,--
2022,Sudeste,MG,3138302,Leandro Ferreira,Rural,Pública,--,--,--
2022,Sudeste,MG,3138351,Leme do Prado,Rural,Pública,--,--,--
2022,Sudeste,MG,3138401,Leopoldina,Rural,Pública,--,--,--
2022,Sudeste,MG,3138609,Lima Duarte,Rural,Pública,97.1,2.9,0.0
2022,Sudeste,MG,3138625,Limeira do Oeste,Rural,Pública,--,--,--
2022,Sudeste,MG,3138658,Lontra,Rural,Pública,--,--,--
2022,Sudeste,MG,3138674,Luisburgo,Rural,Pública,--,--,--
2022,Sudeste,MG,3138682,Luislândia,Rural,Pública,83.3,3.9,12.8
2022,Sudeste,MG,3138906,Machacalis,Rural,Pública,--,--,--
2022,Sudeste,MG,3139003,Machado,Rural,Pública,86.2,13.5,0.3
2022,Sudeste,MG,3139201,Malacacheta,Rural,Pública,--,--,--
2022,Sudeste,MG,3139250,Mamonas,Rural,Pública,--,--,--
2022,Sudeste,MG,3139300,Manga,Rural,Pública,98.3,0.0,1.7
2022,Sudeste,MG,3139409,Manhuaçu,Rural,Pública,--,--,--
2022,Sudeste,MG,3139508,Manhumirim,Rural,Pública,--,--,--
2022,Sudeste,MG,3139607,Mantena,Rural,Pública,--,--,--
2022,Sudeste,MG,3139706,Maravilhas,Rural,Pública,--,--,--
2022,Sudeste,MG,3139904,Maria da Fé,Rural,Pública,--,--,--
2022,Sudeste,MG,3140001,Mariana,Rural,Pública,--,--,--
2022,Sudeste,MG,3140159,Mário Campos,Rural,Pública,--,--,--
2022,Sudeste,MG,3140308,Marliéria,Rural,Pública,--,--,--
